Code,Department,Expenditure Class,FY19 Actual,FY20 Adopted Budget,FY20 Current Target,FY21 Estimate,FY22 Estimate,FY23 Estimate,FY24 Estimate,FY25 Estimate
34,ART MUSEUM SUBSIDY,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
34,ART MUSEUM SUBSIDY,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
34,ART MUSEUM SUBSIDY,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
34,ART MUSEUM SUBSIDY,class_500,2550000,2550000,2550000,2040000.0,2040000.0,2040000.0,2550000.0,2550000.0
34,ART MUSEUM SUBSIDY,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
34,ART MUSEUM SUBSIDY,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
34,ART MUSEUM SUBSIDY,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
34,ART MUSEUM SUBSIDY,total,2550000,2550000,2550000,2040000.0,2040000.0,2040000.0,2550000.0,2550000.0
18,ATWATER KENT MUSEUM,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
18,ATWATER KENT MUSEUM,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
18,ATWATER KENT MUSEUM,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
18,ATWATER KENT MUSEUM,class_500,250000,0,0,0.0,0.0,0.0,0.0,0.0
18,ATWATER KENT MUSEUM,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
18,ATWATER KENT MUSEUM,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
18,ATWATER KENT MUSEUM,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
18,ATWATER KENT MUSEUM,total,250000,0,0,0.0,0.0,0.0,0.0,0.0
61,AUDITING,class_100,8650965,8862100,9522372,9045839.0,9045839.0,9045839.0,9617653.0,9617653.0
61,AUDITING,class_200,376030,497450,497450,497450.0,497450.0,497450.0,497450.0,497450.0
61,AUDITING,class_300_400,24427,25000,25000,25000.0,25000.0,25000.0,25000.0,25000.0
61,AUDITING,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
61,AUDITING,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
61,AUDITING,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
61,AUDITING,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
61,AUDITING,total,9051422,9384550,10044822,9568289.0,9568289.0,9568289.0,10140103.0,10140103.0
45,BOARD OF ETHICS,class_100,875033,1041630,1044071,915196.0,915196.0,1045764.0,1045764.0,1045764.0
45,BOARD OF ETHICS,class_200,43538,52500,52500,52500.0,52500.0,52500.0,52500.0,52500.0
45,BOARD OF ETHICS,class_300_400,7067,7500,7500,7500.0,7500.0,7500.0,7500.0,7500.0
45,BOARD OF ETHICS,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
45,BOARD OF ETHICS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
45,BOARD OF ETHICS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
45,BOARD OF ETHICS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
45,BOARD OF ETHICS,total,925638,1101630,1104071,975196.0,975196.0,1105764.0,1105764.0,1105764.0
63,BOARD OF REVISION OF TAXES,class_100,928286,962864,997459,987587.0,997835.0,997835.0,997835.0,997835.0
63,BOARD OF REVISION OF TAXES,class_200,34658,75200,42900,37900.0,37900.0,37900.0,42900.0,42900.0
63,BOARD OF REVISION OF TAXES,class_300_400,15408,22727,22727,17727.0,17727.0,17727.0,22727.0,22727.0
63,BOARD OF REVISION OF TAXES,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
63,BOARD OF REVISION OF TAXES,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
63,BOARD OF REVISION OF TAXES,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
63,BOARD OF REVISION OF TAXES,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
63,BOARD OF REVISION OF TAXES,total,978352,1060791,1063086,1043214.0,1053462.0,1053462.0,1063462.0,1063462.0
73,CITY COMMISSIONERS,class_100,5830533,6633233,6690419,6714174.0,6714174.0,6714174.0,10153132.0,9653132.0
73,CITY COMMISSIONERS,class_200,5028766,5011061,5011061,5011061.0,4861061.0,4861061.0,6713929.0,4445061.0
73,CITY COMMISSIONERS,class_300_400,5270120,572617,572617,572617.0,541617.0,541617.0,5634635.0,572617.0
73,CITY COMMISSIONERS,class_500,357500,0,0,0.0,0.0,0.0,0.0,0.0
73,CITY COMMISSIONERS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
73,CITY COMMISSIONERS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
73,CITY COMMISSIONERS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
73,CITY COMMISSIONERS,total,16486919,12216911,12274097,12297852.0,12116852.0,12116852.0,22501696.0,14670810.0
01,CITY COUNCIL,class_100,14104805,15427138,15627138,14877138.0,14877138.0,15627138.0,15627138.0,15627138.0
01,CITY COUNCIL,class_200,1931455,1971885,2446885,1976885.0,1976885.0,2126885.0,2126885.0,2126885.0
01,CITY COUNCIL,class_300_400,499331,528650,603650,428650.0,428650.0,528650.0,528650.0,528650.0
01,CITY COUNCIL,class_500,1740,100,100,25000100.0,100.0,100.0,100.0,100.0
01,CITY COUNCIL,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
01,CITY COUNCIL,class_800,0,100,100,100.0,100.0,100.0,100.0,100.0
01,CITY COUNCIL,class_900,0,100,100,100.0,100.0,100.0,100.0,100.0
01,CITY COUNCIL,total,16537331,17927973,18677973,42282973.0,17282973.0,18282973.0,18282973.0,18282973.0
41,CITY REPRESENTATIVE,class_100,714833,795916,830942,0.0,0.0,0.0,0.0,0.0
41,CITY REPRESENTATIVE,class_200,306555,399779,399779,0.0,0.0,0.0,0.0,0.0
41,CITY REPRESENTATIVE,class_300_400,12712,54000,54000,0.0,0.0,0.0,0.0,0.0
41,CITY REPRESENTATIVE,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
41,CITY REPRESENTATIVE,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
41,CITY REPRESENTATIVE,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
41,CITY REPRESENTATIVE,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
41,CITY REPRESENTATIVE,total,1034100,1249695,1284721,0.0,0.0,0.0,0.0,0.0
40,CITY TREASURER,class_100,1098380,1262499,1295117,1368170.0,1395075.0,1395075.0,1490075.0,1490075.0
40,CITY TREASURER,class_200,535106,198444,198444,193544.0,193544.0,193544.0,199444.0,199444.0
40,CITY TREASURER,class_300_400,18925,22224,22224,22224.0,22224.0,22224.0,22224.0,22224.0
40,CITY TREASURER,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
40,CITY TREASURER,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
40,CITY TREASURER,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
40,CITY TREASURER,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
40,CITY TREASURER,total,1652411,1483167,1515785,1583938.0,1610843.0,1610843.0,1711743.0,1711743.0
55,CIVIL SERVICE COMMISSION,class_100,168597,174341,174742,177148.0,177148.0,177148.0,177148.0,177148.0
55,CIVIL SERVICE COMMISSION,class_200,29500,29500,29500,29500.0,29500.0,29500.0,29500.0,29500.0
55,CIVIL SERVICE COMMISSION,class_300_400,400,1094,1094,1094.0,1094.0,1094.0,1094.0,1094.0
55,CIVIL SERVICE COMMISSION,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
55,CIVIL SERVICE COMMISSION,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
55,CIVIL SERVICE COMMISSION,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
55,CIVIL SERVICE COMMISSION,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
55,CIVIL SERVICE COMMISSION,total,198497,204935,205336,207742.0,207742.0,207742.0,207742.0,207742.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_900,0,0,0,0.0,25000000.0,45000000.0,65000000.0,65000000.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,total,0,0,0,0.0,25000000.0,45000000.0,65000000.0,65000000.0
42,COMMERCE,class_100,3028159,3469881,3506080,2394341.0,2394341.0,2394341.0,2394341.0,2394341.0
42,COMMERCE,class_200,3793746,5854826,6254826,1216153.0,1216153.0,1216153.0,1216153.0,1216153.0
42,COMMERCE,class_300_400,18398,26654,26654,26654.0,26654.0,26654.0,26654.0,26654.0
42,COMMERCE,class_500,500000,500000,500000,0.0,0.0,0.0,0.0,0.0
42,COMMERCE,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
42,COMMERCE,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
42,COMMERCE,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
42,COMMERCE,total,7340303,9851361,10287560,3637148.0,3637148.0,3637148.0,3637148.0,3637148.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_200,15000000,15000000,15000000,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,total,15000000,15000000,15000000,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_200,21242883,7671624,7671624,3015000.0,3015000.0,13015000.0,13015000.0,13015000.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
42ES,COMMERCE - ECONOMIC STIMULUS,total,21242883,7671624,7671624,3015000.0,3015000.0,13015000.0,13015000.0,13015000.0
69,DISTRICT ATTORNEY,class_100,34265564,35016343,37620523,30262904.0,30262904.0,30262904.0,37766173.0,37766173.0
69,DISTRICT ATTORNEY,class_200,3427641,3367172,3867172,2693738.0,2693738.0,2693738.0,3367172.0,3367172.0
69,DISTRICT ATTORNEY,class_300_400,1726611,525021,675021,420017.0,420017.0,420017.0,525021.0,525021.0
69,DISTRICT ATTORNEY,class_500,2861279,0,0,0.0,0.0,0.0,0.0,0.0
69,DISTRICT ATTORNEY,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
69,DISTRICT ATTORNEY,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
69,DISTRICT ATTORNEY,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
69,DISTRICT ATTORNEY,total,42281095,38908536,42162716,33376659.0,33376659.0,33376659.0,41658366.0,41658366.0
35,FINANCE,class_100,7756138,9084313,9266821,10312396.0,10351275.0,10325475.0,11988548.0,12090664.0
35,FINANCE,class_200,2828025,3029912,3284912,2626660.0,2626660.0,2473060.0,3169912.0,3169912.0
35,FINANCE,class_300_400,73980,103109,103109,35616.0,35616.0,35616.0,103109.0,103109.0
35,FINANCE,class_500,6531063,4725000,4975000,1250000.0,950000.0,1900000.0,2400000.0,2400000.0
35,FINANCE,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
35,FINANCE,class_800,141193804,28285000,33285000,24500000.0,14110000.0,16022000.0,22458000.0,21201000.0
35,FINANCE,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
35,FINANCE,total,158383010,45227334,50914842,38724672.0,28073551.0,30756151.0,40119569.0,38964685.0
35RR,FINANCE-RECESSION RESERVE,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
35RR,FINANCE-RECESSION RESERVE,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
35RR,FINANCE-RECESSION RESERVE,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
35RR,FINANCE-RECESSION RESERVE,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
35RR,FINANCE-RECESSION RESERVE,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
35RR,FINANCE-RECESSION RESERVE,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
35RR,FINANCE-RECESSION RESERVE,class_900,0,55108000,18403000,25000000.0,55000000.0,30000000.0,25000000.0,25000000.0
35RR,FINANCE-RECESSION RESERVE,total,0,55108000,18403000,25000000.0,55000000.0,30000000.0,25000000.0,25000000.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_100,2413758,2650000,2650000,2650000.0,2650000.0,2650000.0,2650000.0,2650000.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,total,2413758,2650000,2650000,2650000.0,2650000.0,2650000.0,2650000.0,2650000.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_500,32409207,33759207,36059207,44110159.0,48128075.0,50106653.0,50860996.0,50758698.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,total,32409207,33759207,36059207,44110159.0,48128075.0,50106653.0,50860996.0,50758698.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_800,0,34276000,34276000,0.0,0.0,0.0,0.0,39894000.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,total,0,34276000,34276000,0.0,0.0,0.0,0.0,39894000.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_100,1371066396,1411963002,1348375045,1287159003.0,1422031076.0,1475341633.0,1529644986.0,1581664744.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,total,1371066396,1411963002,1348375045,1287159003.0,1422031076.0,1475341633.0,1529644986.0,1581664744.0
35HA,FINANCE - HERO AWARDS,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
35HA,FINANCE - HERO AWARDS,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
35HA,FINANCE - HERO AWARDS,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
35HA,FINANCE - HERO AWARDS,class_500,0,25000,25000,25000.0,25000.0,25000.0,25000.0,25000.0
35HA,FINANCE - HERO AWARDS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
35HA,FINANCE - HERO AWARDS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
35HA,FINANCE - HERO AWARDS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
35HA,FINANCE - HERO AWARDS,total,0,25000,25000,25000.0,25000.0,25000.0,25000.0,25000.0
35IN,FINANCE - INDEMNITIES,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
35IN,FINANCE - INDEMNITIES,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
35IN,FINANCE - INDEMNITIES,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
35IN,FINANCE - INDEMNITIES,class_500,0,49246000,49246000,49246000.0,49246000.0,49246000.0,50320000.0,50320000.0
35IN,FINANCE - INDEMNITIES,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
35IN,FINANCE - INDEMNITIES,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
35IN,FINANCE - INDEMNITIES,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
35IN,FINANCE - INDEMNITIES,total,0,49246000,49246000,49246000.0,49246000.0,49246000.0,50320000.0,50320000.0
35R,FINANCE - REFUNDS,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
35R,FINANCE - REFUNDS,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
35R,FINANCE - REFUNDS,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
35R,FINANCE - REFUNDS,class_500,18667,250000,250000,250000.0,250000.0,250000.0,250000.0,250000.0
35R,FINANCE - REFUNDS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
35R,FINANCE - REFUNDS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
35R,FINANCE - REFUNDS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
35R,FINANCE - REFUNDS,total,18667,250000,250000,250000.0,250000.0,250000.0,250000.0,250000.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_500,180870541,222456410,222456410,252578558.0,269953201.0,282052590.0,288191821.0,288191821.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,total,180870541,222456410,222456410,252578558.0,269953201.0,282052590.0,288191821.0,288191821.0
35WF,FINANCE - WITNESS FEES,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
35WF,FINANCE - WITNESS FEES,class_200,98988,171518,171518,171518.0,171518.0,171518.0,171518.0,171518.0
