Code,Department,Expenditure Class,FY19 Actual,FY20 Adopted Budget,FY20 Current Target,FY21 Estimate,FY22 Estimate,FY23 Estimate,FY24 Estimate,FY25 Estimate
35WF,FINANCE - WITNESS FEES,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
35WF,FINANCE - WITNESS FEES,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
35WF,FINANCE - WITNESS FEES,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
35WF,FINANCE - WITNESS FEES,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
35WF,FINANCE - WITNESS FEES,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
35WF,FINANCE - WITNESS FEES,total,98988,171518,171518,171518.0,171518.0,171518.0,171518.0,171518.0
13,FIRE,class_100,283319650,273966292,289014272,289256642.0,293079538.0,310466803.0,319925399.0,320416679.0
13,FIRE,class_200,6881741,6516272,6725272,6724702.0,6728143.0,6808282.0,6808729.0,6811352.0
13,FIRE,class_300_400,10653351,8831714,10081714,9192914.0,8975064.0,9177264.0,9191981.0,9225940.0
13,FIRE,class_500,557551,0,0,0.0,0.0,0.0,0.0,0.0
13,FIRE,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
13,FIRE,class_800,8259300,9235000,9235000,9882000.0,10574000.0,11315000.0,12108000.0,12108000.0
13,FIRE,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
13,FIRE,total,309671593,298549278,315056258,315056258.0,319356745.0,337767349.0,348034109.0,348561971.0
84,FIRST JUDICIAL DISTRICT,class_100,100719400,104792068,105610726,105324122.0,105324122.0,105324122.0,106140673.0,106140673.0
84,FIRST JUDICIAL DISTRICT,class_200,10285571,8480039,8480039,8480039.0,8480039.0,8480039.0,9426545.0,9426545.0
84,FIRST JUDICIAL DISTRICT,class_300_400,2231867,2231868,2231868,2231868.0,2231868.0,2231868.0,2231868.0,2231868.0
84,FIRST JUDICIAL DISTRICT,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
84,FIRST JUDICIAL DISTRICT,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
84,FIRST JUDICIAL DISTRICT,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
84,FIRST JUDICIAL DISTRICT,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
84,FIRST JUDICIAL DISTRICT,total,113236838,115503975,116322633,116036029.0,116036029.0,116036029.0,117799086.0,117799086.0
25,FLEET MANAGEMENT,class_100,18501080,19416871,19599366,19073455.0,19090680.0,19090680.0,19839968.0,19839968.0
25,FLEET MANAGEMENT,class_200,5674493,5305396,5305396,5353396.0,5401396.0,5449396.0,5449396.0,5449396.0
25,FLEET MANAGEMENT,class_300_400,22820417,25391767,25391767,22376873.0,22376873.0,22376873.0,26463211.0,26463211.0
25,FLEET MANAGEMENT,class_500,10000,0,0,0.0,0.0,0.0,0.0,0.0
25,FLEET MANAGEMENT,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
25,FLEET MANAGEMENT,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
25,FLEET MANAGEMENT,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
25,FLEET MANAGEMENT,total,47005990,50114034,50296529,46803724.0,46868949.0,46916949.0,51752575.0,51752575.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_300_400,17297617,17286549,17286549,9797739.0,9797739.0,9797739.0,14797739.0,14797739.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,total,17297617,17286549,17286549,9797739.0,9797739.0,9797739.0,14797739.0,14797739.0
52,FREE LIBRARY,class_100,38004616,40633647,41140877,35549343.0,35602683.0,35615861.0,44310753.0,44310753.0
52,FREE LIBRARY,class_200,2289223,2824077,2824077,2259262.0,2259262.0,2259262.0,2824077.0,2824077.0
52,FREE LIBRARY,class_300_400,2302657,2302659,2302659,1842128.0,1842128.0,1842128.0,2302659.0,2302659.0
52,FREE LIBRARY,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
52,FREE LIBRARY,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
52,FREE LIBRARY,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
52,FREE LIBRARY,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
52,FREE LIBRARY,total,42596496,45760383,46267613,39650733.0,39704073.0,39717251.0,49437489.0,49437489.0
54,HUMAN RELATIONS COMMISSION,class_100,2071428,2323714,2360050,2360285.0,2369175.0,2369175.0,2527862.0,2527862.0
54,HUMAN RELATIONS COMMISSION,class_200,33162,34657,34657,34657.0,34657.0,34657.0,34657.0,34657.0
54,HUMAN RELATIONS COMMISSION,class_300_400,22666,28031,28031,28031.0,28031.0,28031.0,28031.0,28031.0
54,HUMAN RELATIONS COMMISSION,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
54,HUMAN RELATIONS COMMISSION,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
54,HUMAN RELATIONS COMMISSION,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
54,HUMAN RELATIONS COMMISSION,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
54,HUMAN RELATIONS COMMISSION,total,2127256,2386402,2422738,2422973.0,2431863.0,2431863.0,2590550.0,2590550.0
22,HUMAN SERVICES,class_100,22738842,27646449,28714875,31673433.42,31757866.42,31772866.42,32201357.42,32201357.42
22,HUMAN SERVICES,class_200,82756805,89248594,89248594,129305230.0,136414196.0,140600954.0,155887523.0,155887523.0
22,HUMAN SERVICES,class_300_400,1758129,2069970,2069970,2111970.0,2111970.0,2111970.0,2111970.0,2111970.0
22,HUMAN SERVICES,class_500,193679,0,0,0.0,0.0,0.0,0.0,0.0
22,HUMAN SERVICES,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
22,HUMAN SERVICES,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
22,HUMAN SERVICES,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
22,HUMAN SERVICES,total,107447455,118965013,120033439,163090633.42000002,170284032.42000002,174485790.42000002,190200850.42000002,190200850.42000002
03,LABOR,class_100,1586766,2065091,2121104,2395467.0,2435180.0,2435180.0,2656104.0,2656104.0
03,LABOR,class_200,171473,321277,330317,357217.0,198817.0,298817.0,388317.0,388317.0
03,LABOR,class_300_400,11292,68460,59420,86420.0,25420.0,25420.0,27420.0,27420.0
03,LABOR,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
03,LABOR,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
03,LABOR,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
03,LABOR,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
03,LABOR,total,1769531,2454828,2510841,2839104.0,2659417.0,2759417.0,3071841.0,3071841.0
44,LAW,class_100,8802032,9427335,9715678,9520003.0,9709239.0,9759239.0,9922239.0,9922239.0
44,LAW,class_200,6424340,6409034,6409034,5309427.0,5409427.0,5409427.0,6409034.0,6409034.0
44,LAW,class_300_400,236447,248676,248676,184676.0,184676.0,184676.0,248676.0,248676.0
44,LAW,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
44,LAW,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
44,LAW,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
44,LAW,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
44,LAW,total,15462819,16085045,16373388,15014106.0,15303342.0,15353342.0,16579949.0,16579949.0
26,LICENSES AND INSPECTIONS,class_100,23626633,25967209,26811159,23970217.0,24013753.0,23633753.0,26201698.0,26201698.0
26,LICENSES AND INSPECTIONS,class_200,13464166,14403945,12403945,13447002.0,13055703.0,12779453.0,14279453.0,14279453.0
26,LICENSES AND INSPECTIONS,class_300_400,932312,911397,1165241,834475.0,834475.0,834475.0,934475.0,934475.0
26,LICENSES AND INSPECTIONS,class_500,288595,0,0,0.0,0.0,0.0,0.0,0.0
26,LICENSES AND INSPECTIONS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
26,LICENSES AND INSPECTIONS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
26,LICENSES AND INSPECTIONS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
26,LICENSES AND INSPECTIONS,total,38311706,41282551,40380345,38251694.0,37903931.0,37247681.0,41415626.0,41415626.0
29,L+I - BOARD OF BUILDING STANDARDS,class_100,83562,80366,80602,82018.0,82018.0,82018.0,82018.0,82018.0
29,L+I - BOARD OF BUILDING STANDARDS,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
29,L+I - BOARD OF BUILDING STANDARDS,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
29,L+I - BOARD OF BUILDING STANDARDS,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
29,L+I - BOARD OF BUILDING STANDARDS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
29,L+I - BOARD OF BUILDING STANDARDS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
29,L+I - BOARD OF BUILDING STANDARDS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
29,L+I - BOARD OF BUILDING STANDARDS,total,83562,80366,80602,82018.0,82018.0,82018.0,82018.0,82018.0
27,L+I - BOARD OF L+I REVIEW,class_100,129561,163434,165175,165635.0,165635.0,165635.0,165635.0,165635.0
27,L+I - BOARD OF L+I REVIEW,class_200,10436,10436,10436,10436.0,10436.0,10436.0,10436.0,10436.0
27,L+I - BOARD OF L+I REVIEW,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
27,L+I - BOARD OF L+I REVIEW,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
27,L+I - BOARD OF L+I REVIEW,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
27,L+I - BOARD OF L+I REVIEW,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
27,L+I - BOARD OF L+I REVIEW,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
27,L+I - BOARD OF L+I REVIEW,total,139997,173870,175611,176071.0,176071.0,176071.0,176071.0,176071.0
10,MANAGING DIRECTOR,class_100,20519487,23170579,50147542,36119907.0,36216142.0,36444735.0,41732760.0,41770105.0
10,MANAGING DIRECTOR,class_200,23689437,30973162,59119663,31588550.0,32731938.0,32754440.0,41578754.0,41578754.0
10,MANAGING DIRECTOR,class_300_400,837796,1136979,41339979,1556787.0,1190059.0,1190059.0,1598979.0,1598979.0
10,MANAGING DIRECTOR,class_500,258205,0,10000000,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0
10,MANAGING DIRECTOR,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
10,MANAGING DIRECTOR,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
10,MANAGING DIRECTOR,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
10,MANAGING DIRECTOR,total,45304925,55280720,160607184,70615244.0,71488139.0,71739234.0,86260493.0,86297838.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_200,51574391,50938541,50938541,50104181.0,50104181.0,50104181.0,52138541.0,52138541.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),total,51574391,50938541,50938541,50104181.0,50104181.0,50104181.0,52138541.0,52138541.0
05,MAYOR,class_100,4779593,5393827,5578480,5775991.0,5892600.0,5892600.0,6472930.0,6472930.0
05,MAYOR,class_200,641167,684965,684965,646260.0,646260.0,596260.0,684965.0,684965.0
05,MAYOR,class_300_400,14978,34841,34841,41341.0,41341.0,41341.0,51841.0,51841.0
05,MAYOR,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
05,MAYOR,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
05,MAYOR,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
05,MAYOR,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
05,MAYOR,total,5435738,6113633,6298286,6463592.0,6580201.0,6530201.0,7209736.0,7209736.0
05S,MAYOR - SCHOLARSHIPS,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
05S,MAYOR - SCHOLARSHIPS,class_200,0,0,0,0.0,0.0,0.0,0.0,0.0
05S,MAYOR - SCHOLARSHIPS,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
05S,MAYOR - SCHOLARSHIPS,class_500,181000,200000,200000,100000.0,100000.0,100000.0,200000.0,200000.0
05S,MAYOR - SCHOLARSHIPS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
05S,MAYOR - SCHOLARSHIPS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
05S,MAYOR - SCHOLARSHIPS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
05S,MAYOR - SCHOLARSHIPS,total,181000,200000,200000,100000.0,100000.0,100000.0,200000.0,200000.0
50,MURAL ARTS PROGRAM,class_100,587931,638987,649569,578952.0,586569.0,586569.0,629569.0,629569.0
50,MURAL ARTS PROGRAM,class_200,1779296,1860615,1895615,1545610.0,1545610.0,1545610.0,2000615.0,2000615.0
50,MURAL ARTS PROGRAM,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
50,MURAL ARTS PROGRAM,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
50,MURAL ARTS PROGRAM,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
50,MURAL ARTS PROGRAM,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
50,MURAL ARTS PROGRAM,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
50,MURAL ARTS PROGRAM,total,2367227,2499602,2545184,2124562.0,2132179.0,2132179.0,2630184.0,2630184.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_100,453399,508300,579428,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_200,481065,212014,212014,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_300_400,5298,7000,7000,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_500,3370688,3370688,3620688,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,total,4310450,4098002,4419130,0.0,0.0,0.0,0.0,0.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_100,1580748,1534468,1556209,1546510.0,1561688.0,1561688.0,1561688.0,1561688.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_200,15534786,14360976,14360976,13930892.0,13930892.0,13930892.0,13930892.0,13930892.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,total,17115534,15895444,15917185,15477402.0,15492580.0,15492580.0,15492580.0,15492580.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_100,3831785,4784551,4866328,4256565.0,4259797.0,4199797.0,4618962.0,4618962.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_200,2151907,2627049,2627049,2050549.0,1650549.0,1650549.0,2502049.0,2502049.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_300_400,12730,26665,26665,26665.0,26665.0,26665.0,26665.0,26665.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,total,5996422,7438265,7520042,6333779.0,5937011.0,5877011.0,7147676.0,7147676.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_100,90000,90000,90000,45000.0,45000.0,45000.0,90000.0,90000.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_200,-1750,0,0,0.0,0.0,0.0,0.0,0.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),total,88250,90000,90000,45000.0,45000.0,45000.0,90000.0,90000.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_100,2318022,3292180,3292180,418820.0,442000.0,442000.0,442000.0,442000.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_200,23777911,42015834,39115834,0.0,0.0,0.0,0.0,0.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_300_400,18986,42000,42000,0.0,0.0,0.0,0.0,0.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_500,26530,0,1500000,0.0,0.0,0.0,0.0,0.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),total,26141449,45350014,43950014,418820.0,442000.0,442000.0,442000.0,442000.0
24,OFFICE OF HOMELESS SERVICES,class_100,9056465,9545748,9657675,8068689.0,8102866.0,8102866.0,9876542.0,9876542.0
24,OFFICE OF HOMELESS SERVICES,class_200,47319839,50023423,50879286,35593350.0,34060449.0,34727722.0,49471326.0,49471326.0
24,OFFICE OF HOMELESS SERVICES,class_300_400,336903,344127,344127,344127.0,344127.0,344127.0,344127.0,344127.0
24,OFFICE OF HOMELESS SERVICES,class_500,56382,32421,32421,32421.0,32421.0,32421.0,32421.0,32421.0
24,OFFICE OF HOMELESS SERVICES,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
