Code,Department,Expenditure Class,FY19 Actual,FY20 Adopted Budget,FY20 Current Target,FY21 Estimate,FY22 Estimate,FY23 Estimate,FY24 Estimate,FY25 Estimate
24,OFFICE OF HOMELESS SERVICES,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
24,OFFICE OF HOMELESS SERVICES,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
24,OFFICE OF HOMELESS SERVICES,total,56769589,59945719,60913509,44038587.0,42539863.0,43207136.0,59724416.0,59724416.0
56,OFFICE OF HUMAN RESOURCES,class_100,4913051,5555785,5608379,5290733.0,5312792.0,5312792.0,5676838.0,5676838.0
56,OFFICE OF HUMAN RESOURCES,class_200,707646,1229070,1229070,877570.0,797570.0,797570.0,1239070.0,1239070.0
56,OFFICE OF HUMAN RESOURCES,class_300_400,50356,89432,89432,69432.0,69432.0,69432.0,69432.0,69432.0
56,OFFICE OF HUMAN RESOURCES,class_500,24000,0,0,0.0,0.0,0.0,0.0,0.0
56,OFFICE OF HUMAN RESOURCES,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
56,OFFICE OF HUMAN RESOURCES,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
56,OFFICE OF HUMAN RESOURCES,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
56,OFFICE OF HUMAN RESOURCES,total,5695053,6874287,6926881,6237735.0,6179794.0,6179794.0,6985340.0,6985340.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_100,19846610,22462148,22886435,22822147.0,29589958.0,29263438.0,30565069.0,30604050.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_200,39982188,42805345,47217345,46576598.0,45173069.0,48292300.0,52075701.0,52075701.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_300_400,5855613,5931046,5931046,6396428.0,2983610.0,2983610.0,6355905.0,6355905.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_500,25000,0,0,0.0,0.0,0.0,0.0,0.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),total,65709411,71198539,76034826,75795173.0,77746637.0,80539348.0,88996675.0,89035656.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_100,1028676,1416547,1416547,1341547.0,1341547.0,1341547.0,1341547.0,1341547.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_200,10378486,26280561,26280561,29159009.0,15237321.0,15237321.0,15237321.0,15237321.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_300_400,1488301,13537978,13537978,23064399.0,8064399.0,8064399.0,8064399.0,8064399.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),total,12895463,41235086,41235086,53564955.0,24643267.0,24643267.0,24643267.0,24643267.0
48,OFFICE OF THE INSPECTOR GENERAL,class_100,1415627,1577241,1639223,1472481.0,1504223.0,1504223.0,1764223.0,1764223.0
48,OFFICE OF THE INSPECTOR GENERAL,class_200,93079,97975,97975,97975.0,97975.0,97975.0,97975.0,97975.0
48,OFFICE OF THE INSPECTOR GENERAL,class_300_400,5147,5225,5225,5225.0,5225.0,5225.0,5225.0,5225.0
48,OFFICE OF THE INSPECTOR GENERAL,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
48,OFFICE OF THE INSPECTOR GENERAL,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
48,OFFICE OF THE INSPECTOR GENERAL,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
48,OFFICE OF THE INSPECTOR GENERAL,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
48,OFFICE OF THE INSPECTOR GENERAL,total,1513853,1680441,1742423,1575681.0,1607423.0,1607423.0,1867423.0,1867423.0
59,OFFICE OF PROPERTY ASSESSMENT,class_100,12500926,14127682,14271114,12918061.0,12954744.0,12954744.0,14160744.0,14160744.0
59,OFFICE OF PROPERTY ASSESSMENT,class_200,991148,2403126,2403126,2420632.0,2136358.0,2036358.0,2568126.0,2568126.0
59,OFFICE OF PROPERTY ASSESSMENT,class_300_400,442723,787600,787600,762600.0,762600.0,762600.0,787600.0,787600.0
59,OFFICE OF PROPERTY ASSESSMENT,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
59,OFFICE OF PROPERTY ASSESSMENT,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
59,OFFICE OF PROPERTY ASSESSMENT,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
59,OFFICE OF PROPERTY ASSESSMENT,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
59,OFFICE OF PROPERTY ASSESSMENT,total,13934797,17318408,17461840,16101293.0,15853702.0,15753702.0,17516470.0,17516470.0
49,OFFICE OF SUSTAINABILITY,class_100,548133,551910,556456,603814.0,646582.0,646582.0,1087456.0,1087456.0
49,OFFICE OF SUSTAINABILITY,class_200,390326,393508,643508,423366.0,423366.0,423366.0,1143508.0,1143508.0
49,OFFICE OF SUSTAINABILITY,class_300_400,17219,17840,17840,1000.0,1000.0,1000.0,17840.0,17840.0
49,OFFICE OF SUSTAINABILITY,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
49,OFFICE OF SUSTAINABILITY,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
49,OFFICE OF SUSTAINABILITY,class_800,0,250000,250000,175000.0,175000.0,175000.0,250000.0,250000.0
49,OFFICE OF SUSTAINABILITY,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
49,OFFICE OF SUSTAINABILITY,total,955678,1213258,1467804,1203180.0,1245948.0,1245948.0,2498804.0,2498804.0
16,PARKS AND RECREATION,class_100,48579951,52490935,52932553,46921787.0,47348940.0,47939064.0,55648999.0,55648999.0
16,PARKS AND RECREATION,class_200,9632966,7115490,7224224,4482142.0,4410142.0,4450142.0,6535490.0,6535490.0
16,PARKS AND RECREATION,class_300_400,2745309,2740630,2970630,2022225.0,2022225.0,2022225.0,2740630.0,2740630.0
16,PARKS AND RECREATION,class_500,4636049,2711000,2711000,1500000.0,1500000.0,1500000.0,2511000.0,2511000.0
16,PARKS AND RECREATION,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
16,PARKS AND RECREATION,class_800,1550000,0,0,0.0,0.0,0.0,0.0,0.0
16,PARKS AND RECREATION,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
16,PARKS AND RECREATION,total,67144275,65058055,65838407,54926154.0,55281307.0,55911431.0,67436119.0,67436119.0
72,PLANNING & DEVELOPMENT,class_100,4695950,5167172,5206876,4834959.0,4873604.0,4873604.0,5346734.0,5346734.0
72,PLANNING & DEVELOPMENT,class_200,3740958,5192113,5192113,3619463.0,3589463.0,3589463.0,4087113.0,4087113.0
72,PLANNING & DEVELOPMENT,class_300_400,54003,101461,101461,80761.0,80761.0,80761.0,81461.0,81461.0
72,PLANNING & DEVELOPMENT,class_500,3990780,1350000,6350000,0.0,0.0,0.0,7119188.0,7119188.0
72,PLANNING & DEVELOPMENT,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
72,PLANNING & DEVELOPMENT,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
72,PLANNING & DEVELOPMENT,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
72,PLANNING & DEVELOPMENT,total,12481691,11810746,16850450,8535183.0,8543828.0,8543828.0,16634496.0,16634496.0
11,POLICE,class_100,685445815,718359324,726496175,704077967.0,704349409.0,704349409.0,704349409.0,704349409.0
11,POLICE,class_200,7710091,8353063,8169063,10135755.0,9867373.0,9867373.0,9867373.0,9867373.0
11,POLICE,class_300_400,13494447,14452710,14386710,12794012.0,12790952.0,12790952.0,12790952.0,12790952.0
11,POLICE,class_500,21254586,0,0,0.0,0.0,0.0,0.0,0.0
11,POLICE,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
11,POLICE,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
11,POLICE,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
11,POLICE,total,727904939,741165097,749051948,727007734.0,727007734.0,727007734.0,727007734.0,727007734.0
23,PRISONS,class_100,138537912,139765668,141575330,126599446.0,126635188.0,126635188.0,126635188.0,126635188.0
23,PRISONS,class_200,92504851,92842354,106466354,88351948.0,87375948.0,87375948.0,87375948.0,87375948.0
23,PRISONS,class_300_400,4331144,4373744,4373744,4016769.0,4016769.0,4016769.0,4016769.0,4016769.0
23,PRISONS,class_500,1668749,1201757,1201757,1201757.0,1201757.0,1201757.0,1201757.0,1201757.0
23,PRISONS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
23,PRISONS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
23,PRISONS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
23,PRISONS,total,237042656,238183523,253617185,220169920.0,219229662.0,219229662.0,219229662.0,219229662.0
38,PROCUREMENT,class_100,2402513,2709242,2765020,2436508.0,2450611.0,2450611.0,2783655.0,2783655.0
38,PROCUREMENT,class_200,2605252,2916267,2916267,2283634.0,2283634.0,2283634.0,2316267.0,2316267.0
38,PROCUREMENT,class_300_400,18118,49054,49054,40194.0,40194.0,40194.0,49054.0,49054.0
38,PROCUREMENT,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
38,PROCUREMENT,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
38,PROCUREMENT,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
38,PROCUREMENT,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
38,PROCUREMENT,total,5025883,5674563,5730341,4760336.0,4774439.0,4774439.0,5148976.0,5148976.0
14,PUBLIC HEALTH,class_100,57173653,58328165,58855060,57654465.0,57704718.0,57734118.0,60315998.0,60347188.0
14,PUBLIC HEALTH,class_200,72930947,90224827,83524827,90506143.0,90234054.0,90181428.0,95682631.0,95690303.0
14,PUBLIC HEALTH,class_300_400,7382017,7519148,7787348,6768973.0,6033903.0,5943903.0,6752378.0,6752378.0
14,PUBLIC HEALTH,class_500,697049,0,0,0.0,0.0,0.0,0.0,0.0
14,PUBLIC HEALTH,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
14,PUBLIC HEALTH,class_800,4500000,4500000,4500000,4423404.0,923404.0,923404.0,923404.0,923404.0
14,PUBLIC HEALTH,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
14,PUBLIC HEALTH,total,142683666,160572140,154667235,159352985.0,154896079.0,154782853.0,163674411.0,163713273.0
20,PUBLIC PROPERTY,class_100,8875590,9395654,9487678,10101149.0,10125246.0,10125246.0,12363020.0,12363020.0
20,PUBLIC PROPERTY,class_200,33313742,31314408,36914408,30549657.0,31088871.0,31643931.0,35066216.0,35135648.0
20,PUBLIC PROPERTY,class_300_400,1025176,1338535,1338535,1338535.0,1338535.0,1338535.0,1338535.0,1338535.0
20,PUBLIC PROPERTY,class_500,659401,0,0,0.0,0.0,0.0,0.0,0.0
20,PUBLIC PROPERTY,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
20,PUBLIC PROPERTY,class_800,27678626,26643000,26643000,28235000.0,29992000.0,31746000.0,33682000.0,33682000.0
20,PUBLIC PROPERTY,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
20,PUBLIC PROPERTY,total,71552535,68691597,74383621,70224341.0,72544652.0,74853712.0,82449771.0,82519203.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_200,84608000,87556000,86356000,84608000.0,91629000.0,94816000.0,98117000.0,101532000.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,total,84608000,87556000,86356000,84608000.0,91629000.0,94816000.0,98117000.0,101532000.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_200,20912273,26278677,26278677,25567715.0,25473164.0,25570423.0,30230784.0,31075653.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,total,20912273,26278677,26278677,25567715.0,25473164.0,25570423.0,30230784.0,31075653.0
20U,PUBLIC PROPERTY - UTILITIES,class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
20U,PUBLIC PROPERTY - UTILITIES,class_200,25108810,27393339,27393339,25447623.0,26304495.0,27242881.0,28160163.0,29108406.0
20U,PUBLIC PROPERTY - UTILITIES,class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
20U,PUBLIC PROPERTY - UTILITIES,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
20U,PUBLIC PROPERTY - UTILITIES,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
20U,PUBLIC PROPERTY - UTILITIES,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
20U,PUBLIC PROPERTY - UTILITIES,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
20U,PUBLIC PROPERTY - UTILITIES,total,25108810,27393339,27393339,25447623.0,26304495.0,27242881.0,28160163.0,29108406.0
31,RECORDS,class_100,2983490,3226285,3295922,3117312.0,3126359.0,3126359.0,3317819.0,3317819.0
31,RECORDS,class_200,1164571,1538779,1373779,743265.0,743265.0,743265.0,1538779.0,1538779.0
31,RECORDS,class_300_400,233688,143758,308758,143758.0,143758.0,143758.0,143758.0,143758.0
31,RECORDS,class_500,0,1456,1456,0.0,0.0,0.0,1456.0,1456.0
31,RECORDS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
31,RECORDS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
31,RECORDS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
31,RECORDS,total,4381749,4910278,4979915,4004335.0,4013382.0,4013382.0,5001812.0,5001812.0
68,REGISTER OF WILLS,class_100,4262942,4286409,4299820,3956193.0,3956193.0,3956193.0,4380284.0,4380284.0
68,REGISTER OF WILLS,class_200,82583,125000,238700,125000.0,75486.0,75486.0,75486.0,75486.0
68,REGISTER OF WILLS,class_300_400,23706,140236,140236,140236.0,189750.0,189750.0,189750.0,189750.0
68,REGISTER OF WILLS,class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
68,REGISTER OF WILLS,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
68,REGISTER OF WILLS,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
68,REGISTER OF WILLS,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
68,REGISTER OF WILLS,total,4369231,4551645,4678756,4221429.0,4221429.0,4221429.0,4645520.0,4645520.0
36,REVENUE,class_100,22700386,23934508,24217852,22648673.0,22765075.0,22765075.0,24593237.0,24593237.0
36,REVENUE,class_200,7706845,7755749,7755749,5787749.0,5787749.0,5787749.0,7812749.0,7812749.0
36,REVENUE,class_300_400,887779,1188976,1188976,774976.0,774976.0,774976.0,879976.0,879976.0
36,REVENUE,class_500,328357,0,0,0.0,0.0,0.0,0.0,0.0
36,REVENUE,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
36,REVENUE,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
36,REVENUE,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
36,REVENUE,total,31623367,32879233,33162577,29211398.0,29327800.0,29327800.0,33285962.0,33285962.0
70,SHERIFF,class_100,27638571,25443537,25662295,25192450.0,25192450.0,25192450.0,26088989.0,26088989.0
70,SHERIFF,class_200,613827,894517,894517,1105267.0,1105267.0,1105267.0,1105267.0,1105267.0
70,SHERIFF,class_300_400,650117,708907,708907,498157.0,498157.0,498157.0,498157.0,498157.0
70,SHERIFF,class_500,250743,0,0,0.0,0.0,0.0,0.0,0.0
70,SHERIFF,class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
70,SHERIFF,class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
70,SHERIFF,class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
70,SHERIFF,total,29153258,27046961,27265719,26795874.0,26795874.0,26795874.0,27692413.0,27692413.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_200,97208487,109222498,102222498,96918314.0,107630658.0,120537138.0,128709377.0,128530733.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_700,159786966,187482819,187482819,185714117.0,203916919.0,216115419.0,235167513.0,245495557.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
37,SINKING FUND COMMISSION (DEBT SERVICE),total,256995453,296705317,289705317,282632431.0,311547577.0,336652557.0,363876890.0,374026290.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_100,0,0,0,0.0,0.0,0.0,0.0,0.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_200,47536717,48340013,48340013,51462580.0,52270378.0,53503636.0,55195419.0,56954817.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_300_400,0,0,0,0.0,0.0,0.0,0.0,0.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_500,0,0,0,0.0,0.0,0.0,0.0,0.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),total,47536717,48340013,48340013,51462580.0,52270378.0,53503636.0,55195419.0,56954817.0
12,STREETS (Excl. Disposal),class_100,83603511,90464913,92207341,87283619.0,89875194.0,92972429.0,104512349.0,104668989.0
12,STREETS (Excl. Disposal),class_200,5988310,10470639,6442850,8050100.0,8417345.0,8417345.0,8950095.0,8950095.0
12,STREETS (Excl. Disposal),class_300_400,7400620,7704196,8078596,6172885.0,6179207.0,5598280.0,14925386.0,6889386.0
12,STREETS (Excl. Disposal),class_500,14942017,53171,53171,53171.0,53171.0,53171.0,53171.0,53171.0
12,STREETS (Excl. Disposal),class_700,0,0,0,0.0,0.0,0.0,0.0,0.0
12,STREETS (Excl. Disposal),class_800,0,0,0,0.0,0.0,0.0,0.0,0.0
12,STREETS (Excl. Disposal),class_900,0,0,0,0.0,0.0,0.0,0.0,0.0
12,STREETS (Excl. Disposal),total,111934458,108692919,106781958,101559775.0,104524917.0,107041225.0,128441001.0,120561641.0
