2021 (Adopted),2022 (Adopted),2022 (Proposed),2020 (Adopted),category_code_description,dept_name,major_class_description,name
100.0,100.0,100.0,100,Legislative & Elections,City Council,Advances & Misc.,City Council
25000100.0,100.0,100.0,100,Legislative & Elections,City Council,Contrib./Indemnities,City Council
0.0,0.0,0.0,0,Legislative & Elections,City Council,Debt Service,City Council
428650.0,528650.0,528650.0,528650,Legislative & Elections,City Council,Materials/Equip.,City Council
100.0,100.0,100.0,100,Legislative & Elections,City Council,Payments to Other Funds,City Council
14877138.0,15627138.0,15379138.0,15427138,Legislative & Elections,City Council,Personal Services,City Council
1976885.0,2521885.0,2121885.0,1971885,Legislative & Elections,City Council,Purchase of Services,City Council
0.0,0.0,0.0,0,Finance & Administration,Labor,Advances & Misc.,Labor
0.0,0.0,0.0,0,Finance & Administration,Labor,Contrib./Indemnities,Labor
0.0,0.0,0.0,0,Finance & Administration,Labor,Debt Service,Labor
86420.0,21420.0,21420.0,68460,Finance & Administration,Labor,Materials/Equip.,Labor
0.0,0.0,0.0,0,Finance & Administration,Labor,Payments to Other Funds,Labor
2395467.0,2939422.0,2939422.0,2065091,Finance & Administration,Labor,Personal Services,Labor
357217.0,352817.0,352817.0,321277,Finance & Administration,Labor,Purchase of Services,Labor
0.0,0.0,0.0,0,Finance & Administration,Innovation and Technology,Advances & Misc.,Innovation and Technology
0.0,0.0,0.0,0,Finance & Administration,Innovation and Technology,Contrib./Indemnities,Innovation and Technology
0.0,0.0,0.0,0,Finance & Administration,Innovation and Technology,Debt Service,Innovation and Technology
6396428.0,3229295.0,2983610.0,5931046,Finance & Administration,Innovation and Technology,Materials/Equip.,Innovation and Technology
0.0,0.0,0.0,0,Finance & Administration,Innovation and Technology,Payments to Other Funds,Innovation and Technology
22822147.0,26789649.0,29657871.0,22462148,Finance & Administration,Innovation and Technology,Personal Services,Innovation and Technology
46576598.0,48768639.0,48514689.0,42805345,Finance & Administration,Innovation and Technology,Purchase of Services,Innovation and Technology
0.0,0.0,0.0,0,Finance & Administration,Innovation and Technology,Advances & Misc.,OIT: 911
0.0,0.0,0.0,0,Finance & Administration,Innovation and Technology,Contrib./Indemnities,OIT: 911
0.0,0.0,0.0,0,Finance & Administration,Innovation and Technology,Debt Service,OIT: 911
23064399.0,8064399.0,8064399.0,13537978,Finance & Administration,Innovation and Technology,Materials/Equip.,OIT: 911
0.0,0.0,0.0,0,Finance & Administration,Innovation and Technology,Payments to Other Funds,OIT: 911
1341547.0,1341547.0,1341547.0,1416547,Finance & Administration,Innovation and Technology,Personal Services,OIT: 911
29159009.0,21928631.0,21928631.0,26280561,Finance & Administration,Innovation and Technology,Purchase of Services,OIT: 911
0.0,0.0,0.0,0,Finance & Administration,Mayor,Advances & Misc.,Mayor
0.0,0.0,0.0,0,Finance & Administration,Mayor,Contrib./Indemnities,Mayor
0.0,0.0,0.0,0,Finance & Administration,Mayor,Debt Service,Mayor
41341.0,41341.0,41341.0,34841,Finance & Administration,Mayor,Materials/Equip.,Mayor
0.0,0.0,0.0,0,Finance & Administration,Mayor,Payments to Other Funds,Mayor
5775991.0,5892600.0,5892600.0,5393827,Finance & Administration,Mayor,Personal Services,Mayor
646260.0,780260.0,780260.0,684965,Finance & Administration,Mayor,Purchase of Services,Mayor
0.0,0.0,0.0,0,Education,Mayor,Advances & Misc.,Mayor: Scholarships
100000.0,100000.0,100000.0,200000,Education,Mayor,Contrib./Indemnities,Mayor: Scholarships
0.0,0.0,0.0,0,Education,Mayor,Debt Service,Mayor: Scholarships
0.0,0.0,0.0,0,Education,Mayor,Materials/Equip.,Mayor: Scholarships
0.0,0.0,0.0,0,Education,Mayor,Payments to Other Funds,Mayor: Scholarships
0.0,0.0,0.0,0,Education,Mayor,Personal Services,Mayor: Scholarships
0.0,0.0,0.0,0,Education,Mayor,Purchase of Services,Mayor: Scholarships
0.0,0.0,0.0,0,Community Services,Community Empowerment,Advances & Misc.,Community Empowerment and Opportunity
0.0,0.0,0.0,0,Community Services,Community Empowerment,Contrib./Indemnities,Community Empowerment and Opportunity
0.0,0.0,0.0,0,Community Services,Community Empowerment,Debt Service,Community Empowerment and Opportunity
0.0,0.0,0.0,0,Community Services,Community Empowerment,Materials/Equip.,Community Empowerment and Opportunity
0.0,0.0,0.0,0,Community Services,Community Empowerment,Payments to Other Funds,Community Empowerment and Opportunity
45000.0,45000.0,45000.0,90000,Community Services,Community Empowerment,Personal Services,Community Empowerment and Opportunity
0.0,1464000.0,0.0,0,Community Services,Community Empowerment,Purchase of Services,Community Empowerment and Opportunity
0.0,0.0,0.0,0,Finance & Administration,Managing Director,Advances & Misc.,Managing Director
1350000.0,3300000.0,2500000.0,0,Finance & Administration,Managing Director,Contrib./Indemnities,Managing Director
0.0,0.0,0.0,0,Finance & Administration,Managing Director,Debt Service,Managing Director
1556787.0,4509265.0,4059265.0,1136979,Finance & Administration,Managing Director,Materials/Equip.,Managing Director
0.0,0.0,0.0,0,Finance & Administration,Managing Director,Payments to Other Funds,Managing Director
36119907.0,43754013.0,42224013.0,23170579,Finance & Administration,Managing Director,Personal Services,Managing Director
31588550.0,74021183.0,44477850.0,30973162,Finance & Administration,Managing Director,Purchase of Services,Managing Director
0.0,0.0,0.0,0,Finance & Administration,Managing Director,Advances & Misc.,MDO: Legal Services
0.0,0.0,0.0,0,Finance & Administration,Managing Director,Contrib./Indemnities,MDO: Legal Services
0.0,0.0,0.0,0,Finance & Administration,Managing Director,Debt Service,MDO: Legal Services
0.0,0.0,0.0,0,Finance & Administration,Managing Director,Materials/Equip.,MDO: Legal Services
0.0,0.0,0.0,0,Finance & Administration,Managing Director,Payments to Other Funds,MDO: Legal Services
0.0,0.0,0.0,0,Finance & Administration,Managing Director,Personal Services,MDO: Legal Services
50104181.0,52404449.0,50938782.0,50938541,Finance & Administration,Managing Director,Purchase of Services,MDO: Legal Services
0.0,0.0,0.0,0,Public Safety,Police,Advances & Misc.,Police
0.0,0.0,0.0,0,Public Safety,Police,Contrib./Indemnities,Police
0.0,0.0,0.0,0,Public Safety,Police,Debt Service,Police
12794012.0,14579952.0,12239952.0,14452710,Public Safety,Police,Materials/Equip.,Police
0.0,0.0,0.0,0,Public Safety,Police,Payments to Other Funds,Police
704077967.0,704349409.0,704349409.0,718359324,Public Safety,Police,Personal Services,Police
10135755.0,10418373.0,10418373.0,8353063,Public Safety,Police,Purchase of Services,Police
0.0,0.0,0.0,0,Infrastructure Services,Streets,Advances & Misc.,Streets
53171.0,53171.0,53171.0,53171,Infrastructure Services,Streets,Contrib./Indemnities,Streets
0.0,0.0,0.0,0,Infrastructure Services,Streets,Debt Service,Streets
6172885.0,14215207.0,14215207.0,7704196,Infrastructure Services,Streets,Materials/Equip.,Streets
0.0,0.0,0.0,0,Infrastructure Services,Streets,Payments to Other Funds,Streets
87283619.0,90986330.0,90986330.0,90464913,Infrastructure Services,Streets,Personal Services,Streets
59512680.0,68179925.0,68179925.0,58810652,Infrastructure Services,Streets,Purchase of Services,Streets
0.0,0.0,0.0,0,Public Safety,Fire,Advances & Misc.,Fire
0.0,0.0,0.0,0,Public Safety,Fire,Contrib./Indemnities,Fire
0.0,0.0,0.0,0,Public Safety,Fire,Debt Service,Fire
9192914.0,11275064.0,11275064.0,8831714,Public Safety,Fire,Materials/Equip.,Fire
9882000.0,10071000.0,10071000.0,9235000,Public Safety,Fire,Payments to Other Funds,Fire
289256642.0,332992022.0,332992022.0,273966292,Public Safety,Fire,Personal Services,Fire
6724702.0,6728143.0,6728143.0,6516272,Public Safety,Fire,Purchase of Services,Fire
0.0,0.0,0.0,0,Community Services,Public Health,Advances & Misc.,Public Health
0.0,0.0,0.0,0,Community Services,Public Health,Contrib./Indemnities,Public Health
0.0,0.0,0.0,0,Community Services,Public Health,Debt Service,Public Health
6768973.0,7366053.0,7366053.0,7519148,Community Services,Public Health,Materials/Equip.,Public Health
4423404.0,923404.0,923404.0,4500000,Community Services,Public Health,Payments to Other Funds,Public Health
57654465.0,59267291.0,58752291.0,58328165,Community Services,Public Health,Personal Services,Public Health
90506143.0,95447448.0,95447448.0,90224827,Community Services,Public Health,Purchase of Services,Public Health
0.0,0.0,0.0,0,Community Services,Behavioral Health,Advances & Misc.,Behavioral Health
0.0,0.0,0.0,0,Community Services,Behavioral Health,Contrib./Indemnities,Behavioral Health
0.0,0.0,0.0,0,Community Services,Behavioral Health,Debt Service,Behavioral Health
0.0,43200.0,43200.0,0,Community Services,Behavioral Health,Materials/Equip.,Behavioral Health
0.0,0.0,0.0,0,Community Services,Behavioral Health,Payments to Other Funds,Behavioral Health
1546510.0,2980922.0,2980922.0,1534468,Community Services,Behavioral Health,Personal Services,Behavioral Health
13930892.0,20522810.0,20522810.0,14360976,Community Services,Behavioral Health,Purchase of Services,Behavioral Health
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Parks & Rec,Advances & Misc.,Parks & Rec
1500000.0,2000000.0,1500000.0,2711000,"Recreation, Arts & Culture",Parks & Rec,Contrib./Indemnities,Parks & Rec
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Parks & Rec,Debt Service,Parks & Rec
2022225.0,2552225.0,2552225.0,2740630,"Recreation, Arts & Culture",Parks & Rec,Materials/Equip.,Parks & Rec
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Parks & Rec,Payments to Other Funds,Parks & Rec
46921787.0,52352786.0,52352786.0,52490935,"Recreation, Arts & Culture",Parks & Rec,Personal Services,Parks & Rec
4482142.0,5659542.0,5659542.0,7115490,"Recreation, Arts & Culture",Parks & Rec,Purchase of Services,Parks & Rec
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Atwater Kent,Advances & Misc.,Atwater Kent
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Atwater Kent,Contrib./Indemnities,Atwater Kent
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Atwater Kent,Debt Service,Atwater Kent
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Atwater Kent,Materials/Equip.,Atwater Kent
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Atwater Kent,Payments to Other Funds,Atwater Kent
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Atwater Kent,Personal Services,Atwater Kent
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Atwater Kent,Purchase of Services,Atwater Kent
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Advances & Misc.,Public Property
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Contrib./Indemnities,Public Property
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Debt Service,Public Property
1338535.0,1338535.0,1338535.0,1338535,Infrastructure Services,Public Property,Materials/Equip.,Public Property
28235000.0,26262470.0,26262470.0,26643000,Infrastructure Services,Public Property,Payments to Other Funds,Public Property
10101149.0,10098527.0,10098527.0,9395654,Infrastructure Services,Public Property,Personal Services,Public Property
30549657.0,35725814.0,35725814.0,31314408,Infrastructure Services,Public Property,Purchase of Services,Public Property
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Advances & Misc.,Space Rentals
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Contrib./Indemnities,Space Rentals
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Debt Service,Space Rentals
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Materials/Equip.,Space Rentals
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Payments to Other Funds,Space Rentals
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Personal Services,Space Rentals
25567715.0,30631626.0,30249634.0,26278677,Infrastructure Services,Public Property,Purchase of Services,Space Rentals
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Advances & Misc.,SEPTA Subsidy
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Contrib./Indemnities,SEPTA Subsidy
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Debt Service,SEPTA Subsidy
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Materials/Equip.,SEPTA Subsidy
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Payments to Other Funds,SEPTA Subsidy
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Personal Services,SEPTA Subsidy
84608000.0,91214000.0,91214000.0,87556000,Infrastructure Services,Public Property,Purchase of Services,SEPTA Subsidy
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Advances & Misc.,Utilities
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Contrib./Indemnities,Utilities
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Debt Service,Utilities
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Materials/Equip.,Utilities
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Payments to Other Funds,Utilities
0.0,0.0,0.0,0,Infrastructure Services,Public Property,Personal Services,Utilities
25447623.0,24875748.0,24875748.0,27393339,Infrastructure Services,Public Property,Purchase of Services,Utilities
0.0,0.0,0.0,0,Community Services,Human Services,Advances & Misc.,Human Services
0.0,1393638.0,1393638.0,0,Community Services,Human Services,Contrib./Indemnities,Human Services
0.0,0.0,0.0,0,Community Services,Human Services,Debt Service,Human Services
2111970.0,2111970.0,2111970.0,2069970,Community Services,Human Services,Materials/Equip.,Human Services
0.0,0.0,0.0,0,Community Services,Human Services,Payments to Other Funds,Human Services
31673433.42,32182866.42,32182866.42,27646449,Community Services,Human Services,Personal Services,Human Services
129305230.0,142585334.0,140710334.0,89248594,Community Services,Human Services,Purchase of Services,Human Services
0.0,0.0,0.0,0,Public Safety,Prisons,Advances & Misc.,Prisons
1201757.0,1201757.0,1201757.0,1201757,Public Safety,Prisons,Contrib./Indemnities,Prisons
0.0,0.0,0.0,0,Public Safety,Prisons,Debt Service,Prisons
4016769.0,5499455.0,5499455.0,4373744,Public Safety,Prisons,Materials/Equip.,Prisons
0.0,0.0,0.0,0,Public Safety,Prisons,Payments to Other Funds,Prisons
126599446.0,132739167.0,126635188.0,139765668,Public Safety,Prisons,Personal Services,Prisons
88351948.0,98210934.0,97960934.0,92842354,Public Safety,Prisons,Purchase of Services,Prisons
0.0,0.0,0.0,0,Community Services,Homeless Services,Advances & Misc.,Homeless Services
32421.0,32421.0,32421.0,32421,Community Services,Homeless Services,Contrib./Indemnities,Homeless Services
0.0,0.0,0.0,0,Community Services,Homeless Services,Debt Service,Homeless Services
344127.0,344127.0,344127.0,344127,Community Services,Homeless Services,Materials/Equip.,Homeless Services
0.0,0.0,0.0,0,Community Services,Homeless Services,Payments to Other Funds,Homeless Services
8068689.0,9307467.0,9307467.0,9545748,Community Services,Homeless Services,Personal Services,Homeless Services
35593350.0,45637327.0,45637327.0,50023423,Community Services,Homeless Services,Purchase of Services,Homeless Services
0.0,0.0,0.0,0,Finance & Administration,Fleet,Advances & Misc.,Fleet
0.0,0.0,0.0,0,Finance & Administration,Fleet,Contrib./Indemnities,Fleet
0.0,0.0,0.0,0,Finance & Administration,Fleet,Debt Service,Fleet
22376873.0,20684642.0,20684642.0,25391767,Finance & Administration,Fleet,Materials/Equip.,Fleet
0.0,0.0,0.0,0,Finance & Administration,Fleet,Payments to Other Funds,Fleet
19073455.0,19260680.0,18695138.0,19416871,Finance & Administration,Fleet,Personal Services,Fleet
5353396.0,5401396.0,5401396.0,5305396,Finance & Administration,Fleet,Purchase of Services,Fleet
0.0,0.0,0.0,0,Finance & Administration,Fleet,Advances & Misc.,Vehicle Purchases/Leases
0.0,0.0,0.0,0,Finance & Administration,Fleet,Contrib./Indemnities,Vehicle Purchases/Leases
0.0,0.0,0.0,0,Finance & Administration,Fleet,Debt Service,Vehicle Purchases/Leases
9797739.0,9745852.0,9307852.0,17286549,Finance & Administration,Fleet,Materials/Equip.,Vehicle Purchases/Leases
0.0,0.0,0.0,0,Finance & Administration,Fleet,Payments to Other Funds,Vehicle Purchases/Leases
0.0,0.0,0.0,0,Finance & Administration,Fleet,Personal Services,Vehicle Purchases/Leases
0.0,0.0,0.0,0,Finance & Administration,Fleet,Purchase of Services,Vehicle Purchases/Leases
0.0,0.0,0.0,0,Regulatory,Licenses & Inspections,Advances & Misc.,Licenses & Inspections
0.0,0.0,0.0,0,Regulatory,Licenses & Inspections,Contrib./Indemnities,Licenses & Inspections
0.0,0.0,0.0,0,Regulatory,Licenses & Inspections,Debt Service,Licenses & Inspections
834475.0,834475.0,834475.0,911397,Regulatory,Licenses & Inspections,Materials/Equip.,Licenses & Inspections
0.0,0.0,0.0,0,Regulatory,Licenses & Inspections,Payments to Other Funds,Licenses & Inspections
23970217.0,24577968.0,24608806.0,25967209,Regulatory,Licenses & Inspections,Personal Services,Licenses & Inspections
13447002.0,13522002.0,13522002.0,14403945,Regulatory,Licenses & Inspections,Purchase of Services,Licenses & Inspections
0.0,0.0,0.0,0,Regulatory,Board of Review,Advances & Misc.,L&I: Board of Review
0.0,0.0,0.0,0,Regulatory,Board of Review,Contrib./Indemnities,L&I: Board of Review
0.0,0.0,0.0,0,Regulatory,Board of Review,Debt Service,L&I: Board of Review
0.0,0.0,0.0,0,Regulatory,Board of Review,Materials/Equip.,L&I: Board of Review
0.0,0.0,0.0,0,Regulatory,Board of Review,Payments to Other Funds,L&I: Board of Review
165635.0,165635.0,165635.0,163434,Regulatory,Board of Review,Personal Services,L&I: Board of Review
10436.0,10436.0,10436.0,10436,Regulatory,Board of Review,Purchase of Services,L&I: Board of Review
0.0,0.0,0.0,0,Regulatory,Board of Bldg. Stds.,Advances & Misc.,L&I: Board of Building Standards
0.0,0.0,0.0,0,Regulatory,Board of Bldg. Stds.,Contrib./Indemnities,L&I: Board of Building Standards
0.0,0.0,0.0,0,Regulatory,Board of Bldg. Stds.,Debt Service,L&I: Board of Building Standards
0.0,0.0,0.0,0,Regulatory,Board of Bldg. Stds.,Materials/Equip.,L&I: Board of Building Standards
0.0,0.0,0.0,0,Regulatory,Board of Bldg. Stds.,Payments to Other Funds,L&I: Board of Building Standards
82018.0,82018.0,82018.0,80366,Regulatory,Board of Bldg. Stds.,Personal Services,L&I: Board of Building Standards
0.0,0.0,0.0,0,Regulatory,Board of Bldg. Stds.,Purchase of Services,L&I: Board of Building Standards
0.0,0.0,0.0,0,Finance & Administration,Records,Advances & Misc.,Records
0.0,0.0,0.0,1456,Finance & Administration,Records,Contrib./Indemnities,Records
0.0,0.0,0.0,0,Finance & Administration,Records,Debt Service,Records
143758.0,143758.0,143758.0,143758,Finance & Administration,Records,Materials/Equip.,Records
0.0,0.0,0.0,0,Finance & Administration,Records,Payments to Other Funds,Records
3117312.0,3009970.0,3009970.0,3226285,Finance & Administration,Records,Personal Services,Records
743265.0,758985.0,758985.0,1538779,Finance & Administration,Records,Purchase of Services,Records
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Art Museum,Advances & Misc.,Art Museum
2040000.0,2040000.0,2040000.0,2550000,"Recreation, Arts & Culture",Art Museum,Contrib./Indemnities,Art Museum
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Art Museum,Debt Service,Art Museum
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Art Museum,Materials/Equip.,Art Museum
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Art Museum,Payments to Other Funds,Art Museum
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Art Museum,Personal Services,Art Museum
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Art Museum,Purchase of Services,Art Museum
0.0,0.0,0.0,0,Finance & Administration,Finance,Advances & Misc.,Finance
1250000.0,16069700.0,1415700.0,4725000,Finance & Administration,Finance,Contrib./Indemnities,Finance
0.0,0.0,0.0,0,Finance & Administration,Finance,Debt Service,Finance
35616.0,35616.0,35616.0,103109,Finance & Administration,Finance,Materials/Equip.,Finance
24500000.0,11360000.0,11360000.0,28285000,Finance & Administration,Finance,Payments to Other Funds,Finance
10312396.0,10185891.0,9869056.0,9084313,Finance & Administration,Finance,Personal Services,Finance
2626660.0,3475113.0,3439267.0,3029912,Finance & Administration,Finance,Purchase of Services,Finance
0.0,0.0,0.0,0,Budget Reserves,Finance,Advances & Misc.,Budget Stabilization Reserve
0.0,0.0,0.0,0,Budget Reserves,Finance,Contrib./Indemnities,Budget Stabilization Reserve
0.0,0.0,0.0,0,Budget Reserves,Finance,Debt Service,Budget Stabilization Reserve
0.0,0.0,0.0,0,Budget Reserves,Finance,Materials/Equip.,Budget Stabilization Reserve
0.0,0.0,0.0,34276000,Budget Reserves,Finance,Payments to Other Funds,Budget Stabilization Reserve
0.0,0.0,0.0,0,Budget Reserves,Finance,Personal Services,Budget Stabilization Reserve
0.0,0.0,0.0,0,Budget Reserves,Finance,Purchase of Services,Budget Stabilization Reserve
0.0,0.0,0.0,0,Education,Finance,Advances & Misc.,Community College Subsidy
44110159.0,48128075.0,48128075.0,33759207,Education,Finance,Contrib./Indemnities,Community College Subsidy
0.0,0.0,0.0,0,Education,Finance,Debt Service,Community College Subsidy
0.0,0.0,0.0,0,Education,Finance,Materials/Equip.,Community College Subsidy
0.0,0.0,0.0,0,Education,Finance,Payments to Other Funds,Community College Subsidy
0.0,0.0,0.0,0,Education,Finance,Personal Services,Community College Subsidy
0.0,0.0,0.0,0,Education,Finance,Purchase of Services,Community College Subsidy
0.0,0.0,0.0,0,Finance & Administration,Finance,Advances & Misc.,Employee Benefits
0.0,0.0,0.0,0,Finance & Administration,Finance,Contrib./Indemnities,Employee Benefits
0.0,0.0,0.0,0,Finance & Administration,Finance,Debt Service,Employee Benefits
0.0,0.0,0.0,0,Finance & Administration,Finance,Materials/Equip.,Employee Benefits
0.0,0.0,0.0,0,Finance & Administration,Finance,Payments to Other Funds,Employee Benefits
1287159003.0,1438592740.0,1434553835.0,1411963002,Finance & Administration,Finance,Personal Services,Employee Benefits
0.0,0.0,0.0,0,Finance & Administration,Finance,Purchase of Services,Employee Benefits
0.0,0.0,0.0,0,Education,Finance,Advances & Misc.,Hero Awards
25000.0,25000.0,25000.0,25000,Education,Finance,Contrib./Indemnities,Hero Awards
0.0,0.0,0.0,0,Education,Finance,Debt Service,Hero Awards
0.0,0.0,0.0,0,Education,Finance,Materials/Equip.,Hero Awards
0.0,0.0,0.0,0,Education,Finance,Payments to Other Funds,Hero Awards
0.0,0.0,0.0,0,Education,Finance,Personal Services,Hero Awards
0.0,0.0,0.0,0,Education,Finance,Purchase of Services,Hero Awards
0.0,0.0,0.0,0,Finance & Administration,Finance,Advances & Misc.,Indemnities
49246000.0,49246000.0,49246000.0,49246000,Finance & Administration,Finance,Contrib./Indemnities,Indemnities
0.0,0.0,0.0,0,Finance & Administration,Finance,Debt Service,Indemnities
0.0,0.0,0.0,0,Finance & Administration,Finance,Materials/Equip.,Indemnities
0.0,0.0,0.0,0,Finance & Administration,Finance,Payments to Other Funds,Indemnities
