major_class_description,2021 (Adopted),2022 (Proposed),2023 (Proposed),2024 (Proposed),2025 (Proposed),2026 (Proposed),dept_name,category_code_description,name,2020 (Adopted)
Advances & Misc.,100.0,100.0,100.0,100.0,100.0,100.0,City Council,Legislative & Elections,City Council,100
Contrib./Indemnities,25000100.0,100.0,100.0,100.0,100.0,100.0,City Council,Legislative & Elections,City Council,100
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,City Council,Legislative & Elections,City Council,0
Materials/Equip.,428650.0,528650.0,628650.0,628650.0,628650.0,628650.0,City Council,Legislative & Elections,City Council,528650
Payments to Other Funds,100.0,100.0,100.0,100.0,100.0,100.0,City Council,Legislative & Elections,City Council,100
Personal Services,14877138.0,15379138.0,16129138.0,16129138.0,16129138.0,16129138.0,City Council,Legislative & Elections,City Council,15427138
Purchase of Services,1976885.0,2121885.0,2271885.0,2271885.0,2271885.0,2271885.0,City Council,Legislative & Elections,City Council,1971885
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Labor,Finance & Administration,Labor,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Labor,Finance & Administration,Labor,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Labor,Finance & Administration,Labor,0
Materials/Equip.,86420.0,21420.0,21420.0,21420.0,21420.0,21420.0,Labor,Finance & Administration,Labor,68460
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Labor,Finance & Administration,Labor,0
Personal Services,2395467.0,2939422.0,2958306.0,2946331.0,2955772.0,2951147.0,Labor,Finance & Administration,Labor,2065091
Purchase of Services,357217.0,352817.0,352817.0,352817.0,352817.0,352817.0,Labor,Finance & Administration,Labor,321277
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Innovation and Technology,Finance & Administration,Innovation and Technology,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Innovation and Technology,Finance & Administration,Innovation and Technology,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Innovation and Technology,Finance & Administration,Innovation and Technology,0
Materials/Equip.,6396428.0,2983610.0,2983610.0,2983610.0,2983610.0,2983610.0,Innovation and Technology,Finance & Administration,Innovation and Technology,5931046
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Innovation and Technology,Finance & Administration,Innovation and Technology,0
Personal Services,22822147.0,29657871.0,29331351.0,28606749.0,28645730.0,28645730.0,Innovation and Technology,Finance & Administration,Innovation and Technology,22462148
Purchase of Services,46576598.0,48514689.0,49645072.0,50973188.0,50961753.0,50961753.0,Innovation and Technology,Finance & Administration,Innovation and Technology,42805345
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Innovation and Technology,Finance & Administration,OIT: 911,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Innovation and Technology,Finance & Administration,OIT: 911,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Innovation and Technology,Finance & Administration,OIT: 911,0
Materials/Equip.,23064399.0,8064399.0,8064399.0,8064399.0,8064399.0,8064399.0,Innovation and Technology,Finance & Administration,OIT: 911,13537978
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Innovation and Technology,Finance & Administration,OIT: 911,0
Personal Services,1341547.0,1341547.0,1341547.0,1341547.0,1341547.0,1341547.0,Innovation and Technology,Finance & Administration,OIT: 911,1416547
Purchase of Services,29159009.0,21928631.0,17950466.0,16023304.0,16046883.0,15237321.0,Innovation and Technology,Finance & Administration,OIT: 911,26280561
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Mayor,Finance & Administration,Mayor,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Mayor,Finance & Administration,Mayor,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Mayor,Finance & Administration,Mayor,0
Materials/Equip.,41341.0,41341.0,41341.0,41341.0,41341.0,41341.0,Mayor,Finance & Administration,Mayor,34841
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Mayor,Finance & Administration,Mayor,0
Personal Services,5775991.0,5892600.0,5892600.0,5892600.0,5892600.0,5892600.0,Mayor,Finance & Administration,Mayor,5393827
Purchase of Services,646260.0,780260.0,730260.0,680260.0,680260.0,680260.0,Mayor,Finance & Administration,Mayor,684965
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Mayor,Education,Mayor: Scholarships,0
Contrib./Indemnities,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,Mayor,Education,Mayor: Scholarships,200000
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Mayor,Education,Mayor: Scholarships,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Mayor,Education,Mayor: Scholarships,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Mayor,Education,Mayor: Scholarships,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Mayor,Education,Mayor: Scholarships,0
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Mayor,Education,Mayor: Scholarships,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Community Empowerment,Community Services,Community Empowerment and Opportunity,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Community Empowerment,Community Services,Community Empowerment and Opportunity,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Community Empowerment,Community Services,Community Empowerment and Opportunity,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Community Empowerment,Community Services,Community Empowerment and Opportunity,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Community Empowerment,Community Services,Community Empowerment and Opportunity,0
Personal Services,45000.0,45000.0,45000.0,45000.0,45000.0,45000.0,Community Empowerment,Community Services,Community Empowerment and Opportunity,90000
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Community Empowerment,Community Services,Community Empowerment and Opportunity,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Managing Director,Finance & Administration,Managing Director,0
Contrib./Indemnities,1350000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,Managing Director,Finance & Administration,Managing Director,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Managing Director,Finance & Administration,Managing Director,0
Materials/Equip.,1556787.0,4059265.0,1383059.0,1383059.0,1190059.0,1190059.0,Managing Director,Finance & Administration,Managing Director,1136979
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Managing Director,Finance & Administration,Managing Director,0
Personal Services,36119907.0,42224013.0,43211806.0,43479114.0,42861459.0,42963134.0,Managing Director,Finance & Administration,Managing Director,23170579
Purchase of Services,31588550.0,44477850.0,42253809.0,43541769.0,41651769.0,41651769.0,Managing Director,Finance & Administration,Managing Director,30973162
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Managing Director,Finance & Administration,MDO: Legal Services,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Managing Director,Finance & Administration,MDO: Legal Services,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Managing Director,Finance & Administration,MDO: Legal Services,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Managing Director,Finance & Administration,MDO: Legal Services,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Managing Director,Finance & Administration,MDO: Legal Services,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Managing Director,Finance & Administration,MDO: Legal Services,0
Purchase of Services,50104181.0,50938782.0,50938782.0,50938782.0,50938782.0,50938782.0,Managing Director,Finance & Administration,MDO: Legal Services,50938541
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Police,Public Safety,Police,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Police,Public Safety,Police,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Police,Public Safety,Police,0
Materials/Equip.,12794012.0,12239952.0,12239952.0,12239952.0,12239952.0,12239952.0,Police,Public Safety,Police,14452710
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Police,Public Safety,Police,0
Personal Services,704077967.0,704349409.0,704349409.0,704349409.0,704349409.0,704349409.0,Police,Public Safety,Police,718359324
Purchase of Services,10135755.0,10418373.0,10418373.0,10418373.0,10418373.0,10418373.0,Police,Public Safety,Police,8353063
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Streets,Infrastructure Services,Streets,0
Contrib./Indemnities,53171.0,53171.0,53171.0,53171.0,53171.0,53171.0,Streets,Infrastructure Services,Streets,53171
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Streets,Infrastructure Services,Streets,0
Materials/Equip.,6172885.0,14215207.0,13634280.0,13640602.0,-2431398.0,-2437720.0,Streets,Infrastructure Services,Streets,7704196
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Streets,Infrastructure Services,Streets,0
Personal Services,87283619.0,90986330.0,94158953.0,96837284.0,99539050.0,99539050.0,Streets,Infrastructure Services,Streets,90464913
Purchase of Services,59512680.0,68179925.0,63445147.0,64761128.0,66566517.0,68444064.0,Streets,Infrastructure Services,Streets,58810652
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Fire,Public Safety,Fire,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Fire,Public Safety,Fire,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Fire,Public Safety,Fire,0
Materials/Equip.,9192914.0,11275064.0,11546264.0,11632051.0,11739212.0,11814610.0,Fire,Public Safety,Fire,8831714
Payments to Other Funds,9882000.0,10071000.0,10876680.0,11746814.0,12686560.0,13003724.0,Fire,Public Safety,Fire,9235000
Personal Services,289256642.0,332992022.0,332998740.0,331781002.0,331896633.0,331896633.0,Fire,Public Safety,Fire,273966292
Purchase of Services,6724702.0,6728143.0,6808282.0,6808729.0,6811352.0,6811352.0,Fire,Public Safety,Fire,6516272
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Public Health,Community Services,Public Health,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Public Health,Community Services,Public Health,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Public Health,Community Services,Public Health,0
Materials/Equip.,6768973.0,7366053.0,6344453.0,6344453.0,6344453.0,6344453.0,Public Health,Community Services,Public Health,7519148
Payments to Other Funds,4423404.0,923404.0,923404.0,923404.0,923404.0,923404.0,Public Health,Community Services,Public Health,4500000
Personal Services,57654465.0,58752291.0,58797980.0,58762211.0,58802573.0,58811975.0,Public Health,Community Services,Public Health,58328165
Purchase of Services,90506143.0,95447448.0,49014705.0,48847227.0,48854899.0,48854899.0,Public Health,Community Services,Public Health,90224827
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Behavioral Health,Community Services,Behavioral Health,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Behavioral Health,Community Services,Behavioral Health,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Behavioral Health,Community Services,Behavioral Health,0
Materials/Equip.,0.0,43200.0,43200.0,43200.0,43200.0,43200.0,Behavioral Health,Community Services,Behavioral Health,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Behavioral Health,Community Services,Behavioral Health,0
Personal Services,1546510.0,2980922.0,3026120.0,3026120.0,3026120.0,3026120.0,Behavioral Health,Community Services,Behavioral Health,1534468
Purchase of Services,13930892.0,20522810.0,17142012.0,17142012.0,17142012.0,17142012.0,Behavioral Health,Community Services,Behavioral Health,14360976
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,0
Contrib./Indemnities,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,2711000
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,0
Materials/Equip.,2022225.0,2552225.0,2527225.0,2527225.0,2527225.0,2527225.0,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,2740630
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,0
Personal Services,46921787.0,52352786.0,52940834.0,52978065.0,53014967.0,53051673.0,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,52490935
Purchase of Services,4482142.0,5659542.0,5699542.0,5559542.0,5559542.0,5559542.0,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,7115490
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Public Property,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Public Property,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Public Property,0
Materials/Equip.,1338535.0,1338535.0,1338535.0,1338535.0,1338535.0,1338535.0,Public Property,Infrastructure Services,Public Property,1338535
Payments to Other Funds,28235000.0,26262470.0,27509288.0,28966288.0,29594798.0,30290293.0,Public Property,Infrastructure Services,Public Property,26643000
Personal Services,10101149.0,10098527.0,10104653.0,10110962.0,10115460.0,10122154.0,Public Property,Infrastructure Services,Public Property,9395654
Purchase of Services,30549657.0,35725814.0,36552822.0,36905338.0,37251099.0,37554718.0,Public Property,Infrastructure Services,Public Property,31314408
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Space Rentals,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Space Rentals,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Space Rentals,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Space Rentals,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Space Rentals,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Space Rentals,0
Purchase of Services,25567715.0,30249634.0,30379922.0,31322075.0,32108228.0,33174820.0,Public Property,Infrastructure Services,Space Rentals,26278677
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,SEPTA Subsidy,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,SEPTA Subsidy,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,SEPTA Subsidy,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,SEPTA Subsidy,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,SEPTA Subsidy,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,SEPTA Subsidy,0
Purchase of Services,84608000.0,91214000.0,94323000.0,97575000.0,100961000.0,104475000.0,Public Property,Infrastructure Services,SEPTA Subsidy,87556000
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Utilities,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Utilities,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Utilities,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Utilities,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Utilities,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Public Property,Infrastructure Services,Utilities,0
Purchase of Services,25447623.0,24875748.0,25668251.0,26591054.0,27491945.0,28422963.0,Public Property,Infrastructure Services,Utilities,27393339
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Human Services,Community Services,Human Services,0
Contrib./Indemnities,0.0,1393638.0,1393638.0,1393638.0,1393638.0,1393638.0,Human Services,Community Services,Human Services,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Human Services,Community Services,Human Services,0
Materials/Equip.,2111970.0,2111970.0,2111970.0,2111970.0,2111970.0,2111970.0,Human Services,Community Services,Human Services,2069970
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Human Services,Community Services,Human Services,0
Personal Services,31673433.42,32182866.42,32197866.42,32197866.42,32197866.42,32197866.42,Human Services,Community Services,Human Services,27646449
Purchase of Services,129305230.0,140710334.0,144897092.0,143433082.0,143433082.0,143433082.0,Human Services,Community Services,Human Services,89248594
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Prisons,Public Safety,Prisons,0
Contrib./Indemnities,1201757.0,1201757.0,1201757.0,1201757.0,1201757.0,1201757.0,Prisons,Public Safety,Prisons,1201757
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Prisons,Public Safety,Prisons,0
Materials/Equip.,4016769.0,5499455.0,4674595.0,4542222.0,4557986.0,4016769.0,Prisons,Public Safety,Prisons,4373744
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Prisons,Public Safety,Prisons,0
Personal Services,126599446.0,126635188.0,126635188.0,126635188.0,126635188.0,126635188.0,Prisons,Public Safety,Prisons,139765668
Purchase of Services,88351948.0,97960934.0,96059955.0,96059955.0,96059955.0,96059955.0,Prisons,Public Safety,Prisons,92842354
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Homeless Services,Community Services,Homeless Services,0
Contrib./Indemnities,32421.0,32421.0,32421.0,32421.0,32421.0,32421.0,Homeless Services,Community Services,Homeless Services,32421
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Homeless Services,Community Services,Homeless Services,0
Materials/Equip.,344127.0,344127.0,344127.0,344127.0,344127.0,344127.0,Homeless Services,Community Services,Homeless Services,344127
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Homeless Services,Community Services,Homeless Services,0
Personal Services,8068689.0,9307467.0,9307467.0,7533791.0,7533791.0,7533791.0,Homeless Services,Community Services,Homeless Services,9545748
