major_class_description,2021 (Adopted),2022 (Proposed),2023 (Proposed),2024 (Proposed),2025 (Proposed),2026 (Proposed),dept_name,category_code_description,name,2020 (Adopted)
Purchase of Services,35593350.0,45637327.0,46304600.0,38795556.0,38795556.0,38795556.0,Homeless Services,Community Services,Homeless Services,50023423
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Fleet,Finance & Administration,Fleet,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Fleet,Finance & Administration,Fleet,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Fleet,Finance & Administration,Fleet,0
Materials/Equip.,22376873.0,20684642.0,20684642.0,20684642.0,20684642.0,20684642.0,Fleet,Finance & Administration,Fleet,25391767
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Fleet,Finance & Administration,Fleet,0
Personal Services,19073455.0,18695138.0,18865138.0,19035138.0,19035138.0,19035138.0,Fleet,Finance & Administration,Fleet,19416871
Purchase of Services,5353396.0,5401396.0,5449396.0,5449396.0,5449396.0,5449396.0,Fleet,Finance & Administration,Fleet,5305396
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0
Materials/Equip.,9797739.0,9307852.0,9307852.0,9307852.0,9307852.0,9307852.0,Fleet,Finance & Administration,Vehicle Purchases/Leases,17286549
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Licenses & Inspections,Regulatory,Licenses & Inspections,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Licenses & Inspections,Regulatory,Licenses & Inspections,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Licenses & Inspections,Regulatory,Licenses & Inspections,0
Materials/Equip.,834475.0,834475.0,834475.0,834475.0,834475.0,834475.0,Licenses & Inspections,Regulatory,Licenses & Inspections,911397
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Licenses & Inspections,Regulatory,Licenses & Inspections,0
Personal Services,23970217.0,24608806.0,24228806.0,24228806.0,24228806.0,24228806.0,Licenses & Inspections,Regulatory,Licenses & Inspections,25967209
Purchase of Services,13447002.0,13522002.0,13245752.0,13245752.0,13245752.0,13245752.0,Licenses & Inspections,Regulatory,Licenses & Inspections,14403945
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Board of Review,Regulatory,L&I: Board of Review,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Board of Review,Regulatory,L&I: Board of Review,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Board of Review,Regulatory,L&I: Board of Review,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Board of Review,Regulatory,L&I: Board of Review,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Board of Review,Regulatory,L&I: Board of Review,0
Personal Services,165635.0,165635.0,165635.0,165635.0,165635.0,165635.0,Board of Review,Regulatory,L&I: Board of Review,163434
Purchase of Services,10436.0,10436.0,10436.0,10436.0,10436.0,10436.0,Board of Review,Regulatory,L&I: Board of Review,10436
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,0
Personal Services,82018.0,82018.0,82018.0,82018.0,82018.0,82018.0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,80366
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Records,Finance & Administration,Records,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Records,Finance & Administration,Records,1456
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Records,Finance & Administration,Records,0
Materials/Equip.,143758.0,143758.0,143758.0,143758.0,143758.0,143758.0,Records,Finance & Administration,Records,143758
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Records,Finance & Administration,Records,0
Personal Services,3117312.0,3009970.0,3009970.0,3009970.0,3009970.0,3009970.0,Records,Finance & Administration,Records,3226285
Purchase of Services,743265.0,758985.0,758985.0,758985.0,658985.0,658985.0,Records,Finance & Administration,Records,1538779
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Art Museum,"Recreation, Arts & Culture",Art Museum,0
Contrib./Indemnities,2040000.0,2040000.0,2040000.0,2040000.0,2040000.0,2040000.0,Art Museum,"Recreation, Arts & Culture",Art Museum,2550000
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Art Museum,"Recreation, Arts & Culture",Art Museum,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Art Museum,"Recreation, Arts & Culture",Art Museum,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Art Museum,"Recreation, Arts & Culture",Art Museum,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Art Museum,"Recreation, Arts & Culture",Art Museum,0
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Art Museum,"Recreation, Arts & Culture",Art Museum,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Finance,0
Contrib./Indemnities,1250000.0,1415700.0,1900000.0,2400000.0,2700000.0,2400000.0,Finance,Finance & Administration,Finance,4725000
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Finance,0
Materials/Equip.,35616.0,35616.0,35616.0,35616.0,35616.0,35616.0,Finance,Finance & Administration,Finance,103109
Payments to Other Funds,24500000.0,11360000.0,7730925.0,14174037.0,11665950.0,15352212.0,Finance,Finance & Administration,Finance,28285000
Personal Services,10312396.0,9869056.0,9843256.0,9942398.0,10044514.0,10044514.0,Finance,Finance & Administration,Finance,9084313
Purchase of Services,2626660.0,3439267.0,3532304.0,3777536.0,4103713.0,4478817.0,Finance,Finance & Administration,Finance,3029912
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Budget Stabilization Reserve,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Budget Stabilization Reserve,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Budget Stabilization Reserve,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Budget Stabilization Reserve,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Budget Stabilization Reserve,34276000
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Budget Stabilization Reserve,0
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Budget Stabilization Reserve,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,Community College Subsidy,0
Contrib./Indemnities,44110159.0,48128075.0,50106653.0,50860996.0,50758698.0,50758698.0,Finance,Education,Community College Subsidy,33759207
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,Community College Subsidy,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,Community College Subsidy,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,Community College Subsidy,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,Community College Subsidy,0
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,Community College Subsidy,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Employee Benefits,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Employee Benefits,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Employee Benefits,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Employee Benefits,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Employee Benefits,0
Personal Services,1287159003.0,1434553835.0,1501975576.0,1568556052.0,1619677604.0,1675168998.0,Finance,Finance & Administration,Employee Benefits,1411963002
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Employee Benefits,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,Hero Awards,0
Contrib./Indemnities,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,Finance,Education,Hero Awards,25000
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,Hero Awards,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,Hero Awards,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,Hero Awards,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,Hero Awards,0
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,Hero Awards,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Indemnities,0
Contrib./Indemnities,49246000.0,49246000.0,49246000.0,49246000.0,49246000.0,49246000.0,Finance,Finance & Administration,Indemnities,49246000
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Indemnities,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Indemnities,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Indemnities,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Indemnities,0
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Indemnities,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Refunds,0
Contrib./Indemnities,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,Finance,Finance & Administration,Refunds,250000
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Refunds,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Refunds,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Refunds,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Refunds,0
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Refunds,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Disability Reg #32 Payroll,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Disability Reg #32 Payroll,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Disability Reg #32 Payroll,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Disability Reg #32 Payroll,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Disability Reg #32 Payroll,0
Personal Services,2650000.0,2650000.0,2650000.0,2650000.0,2650000.0,2650000.0,Finance,Finance & Administration,Disability Reg #32 Payroll,2650000
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Disability Reg #32 Payroll,0
Advances & Misc.,25000000.0,75000000.0,75000000.0,25000000.0,25000000.0,25000000.0,Finance,Budget Reserves,Recession Reserve,55108000
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Recession Reserve,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Recession Reserve,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Recession Reserve,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Recession Reserve,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Recession Reserve,0
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Budget Reserves,Recession Reserve,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,School District Contribution,0
Contrib./Indemnities,252578558.0,255953201.0,269953201.0,282052590.0,288191821.0,288191821.0,Finance,Education,School District Contribution,222456410
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,School District Contribution,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,School District Contribution,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,School District Contribution,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,School District Contribution,0
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Education,School District Contribution,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Witness Fees,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Witness Fees,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Witness Fees,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Witness Fees,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Witness Fees,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Finance,Finance & Administration,Witness Fees,0
Purchase of Services,171518.0,171518.0,171518.0,171518.0,171518.0,171518.0,Finance,Finance & Administration,Witness Fees,171518
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Revenue,Finance & Administration,Revenue,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Revenue,Finance & Administration,Revenue,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Revenue,Finance & Administration,Revenue,0
Materials/Equip.,774976.0,774976.0,774976.0,774976.0,774976.0,774976.0,Revenue,Finance & Administration,Revenue,1188976
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Revenue,Finance & Administration,Revenue,0
Personal Services,22648673.0,20380548.0,20380548.0,20380548.0,20380548.0,20380548.0,Revenue,Finance & Administration,Revenue,23934508
Purchase of Services,5787749.0,6087749.0,6087749.0,6087749.0,6087749.0,6087749.0,Revenue,Finance & Administration,Revenue,7755749
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Debt Service,Finance & Administration,Debt Service,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Debt Service,Finance & Administration,Debt Service,0
Debt Service,185714117.0,192666858.0,204369866.26,234852447.0,247879034.0,261405499.0,Debt Service,Finance & Administration,Debt Service,187482819
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Debt Service,Finance & Administration,Debt Service,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Debt Service,Finance & Administration,Debt Service,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Debt Service,Finance & Administration,Debt Service,0
Purchase of Services,96918314.0,104560657.0,119241838.0,127412102.0,127134732.0,126250899.0,Debt Service,Finance & Administration,Debt Service,109222498
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Procurement,Finance & Administration,Procurement,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Procurement,Finance & Administration,Procurement,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Procurement,Finance & Administration,Procurement,0
Materials/Equip.,40194.0,12359.0,12359.0,12359.0,12359.0,12359.0,Procurement,Finance & Administration,Procurement,49054
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Procurement,Finance & Administration,Procurement,0
Personal Services,2436508.0,2648235.0,2648235.0,2648235.0,2648235.0,2648235.0,Procurement,Finance & Administration,Procurement,2709242
Purchase of Services,2283634.0,2795744.0,2804723.0,2812198.0,2812198.0,2812198.0,Procurement,Finance & Administration,Procurement,2916267
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,City Treasurer,Finance & Administration,City Treasurer,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,City Treasurer,Finance & Administration,City Treasurer,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,City Treasurer,Finance & Administration,City Treasurer,0
Materials/Equip.,22224.0,22224.0,22224.0,22224.0,22224.0,22224.0,City Treasurer,Finance & Administration,City Treasurer,22224
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,City Treasurer,Finance & Administration,City Treasurer,0
Personal Services,1368170.0,1395075.0,1395075.0,1395075.0,1395075.0,1395075.0,City Treasurer,Finance & Administration,City Treasurer,1262499
Purchase of Services,193544.0,193544.0,193544.0,193544.0,193544.0,193544.0,City Treasurer,Finance & Administration,City Treasurer,198444
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,City Rep,City Development,City Representative,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,City Rep,City Development,City Representative,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,City Rep,City Development,City Representative,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,City Rep,City Development,City Representative,54000
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,City Rep,City Development,City Representative,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,City Rep,City Development,City Representative,795916
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,City Rep,City Development,City Representative,399779
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Commerce,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Commerce,500000
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Commerce,0
Materials/Equip.,26654.0,26654.0,26654.0,26654.0,26654.0,26654.0,Commerce,City Development,Commerce,26654
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Commerce,0
Personal Services,2394341.0,2714341.0,2714341.0,2714341.0,2714341.0,2714341.0,Commerce,City Development,Commerce,3469881
Purchase of Services,1216153.0,4657989.0,5057989.0,5057989.0,2061153.0,2061153.0,Commerce,City Development,Commerce,5854826
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Convention Center Subsidy,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Convention Center Subsidy,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Convention Center Subsidy,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Convention Center Subsidy,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Convention Center Subsidy,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Convention Center Subsidy,0
Purchase of Services,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,Commerce,City Development,Convention Center Subsidy,15000000
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Economic Stimulus,0
