major_class_description,2021 (Adopted),2022 (Proposed),2023 (Proposed),2024 (Proposed),2025 (Proposed),2026 (Proposed),dept_name,category_code_description,name,2020 (Adopted)
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Economic Stimulus,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Economic Stimulus,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Economic Stimulus,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Economic Stimulus,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Commerce,City Development,Economic Stimulus,0
Purchase of Services,3015000.0,3015000.0,13015000.0,13015000.0,13015000.0,13015000.0,Commerce,City Development,Economic Stimulus,7671624
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Law,Finance & Administration,Law,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Law,Finance & Administration,Law,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Law,Finance & Administration,Law,0
Materials/Equip.,184676.0,184676.0,184676.0,184676.0,184676.0,184676.0,Law,Finance & Administration,Law,248676
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Law,Finance & Administration,Law,0
Personal Services,9520003.0,14452037.0,14502037.0,14552037.0,14552037.0,14552037.0,Law,Finance & Administration,Law,9427335
Purchase of Services,5309427.0,4668260.0,4668260.0,4668260.0,4668260.0,4668260.0,Law,Finance & Administration,Law,6409034
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Board of Ethics,Regulatory,Board of Ethics,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Board of Ethics,Regulatory,Board of Ethics,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Board of Ethics,Regulatory,Board of Ethics,0
Materials/Equip.,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,Board of Ethics,Regulatory,Board of Ethics,7500
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Board of Ethics,Regulatory,Board of Ethics,0
Personal Services,915196.0,915196.0,915196.0,915196.0,915196.0,915196.0,Board of Ethics,Regulatory,Board of Ethics,1041630
Purchase of Services,52500.0,52500.0,52500.0,52500.0,52500.0,52500.0,Board of Ethics,Regulatory,Board of Ethics,52500
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Inspector General,Regulatory,Inspector General,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Inspector General,Regulatory,Inspector General,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Inspector General,Regulatory,Inspector General,0
Materials/Equip.,5225.0,5225.0,5225.0,5225.0,5225.0,5225.0,Inspector General,Regulatory,Inspector General,5225
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Inspector General,Regulatory,Inspector General,0
Personal Services,1472481.0,1504223.0,1504223.0,1504223.0,1504223.0,1504223.0,Inspector General,Regulatory,Inspector General,1577241
Purchase of Services,97975.0,97975.0,97975.0,97975.0,97975.0,97975.0,Inspector General,Regulatory,Inspector General,97975
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Sustainability,Infrastructure Services,Sustainability,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Sustainability,Infrastructure Services,Sustainability,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Sustainability,Infrastructure Services,Sustainability,0
Materials/Equip.,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,Sustainability,Infrastructure Services,Sustainability,17840
Payments to Other Funds,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,Sustainability,Infrastructure Services,Sustainability,250000
Personal Services,603814.0,722621.0,722621.0,722621.0,722621.0,722621.0,Sustainability,Infrastructure Services,Sustainability,551910
Purchase of Services,423366.0,473366.0,473366.0,473366.0,473366.0,423366.0,Sustainability,Infrastructure Services,Sustainability,393508
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Mural Arts,"Recreation, Arts & Culture",Mural Arts,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Mural Arts,"Recreation, Arts & Culture",Mural Arts,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Mural Arts,"Recreation, Arts & Culture",Mural Arts,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Mural Arts,"Recreation, Arts & Culture",Mural Arts,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Mural Arts,"Recreation, Arts & Culture",Mural Arts,0
Personal Services,578952.0,629992.0,629992.0,629992.0,629992.0,629992.0,Mural Arts,"Recreation, Arts & Culture",Mural Arts,638987
Purchase of Services,1545610.0,1695610.0,1695610.0,1695610.0,1695610.0,1695610.0,Mural Arts,"Recreation, Arts & Culture",Mural Arts,1860615
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Free Library,"Recreation, Arts & Culture",Free Library,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Free Library,"Recreation, Arts & Culture",Free Library,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Free Library,"Recreation, Arts & Culture",Free Library,0
Materials/Equip.,1842128.0,1842128.0,1842128.0,1842128.0,1842128.0,1842128.0,Free Library,"Recreation, Arts & Culture",Free Library,2302659
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Free Library,"Recreation, Arts & Culture",Free Library,0
Personal Services,35549343.0,38171857.0,38274463.0,38510459.0,38588565.0,38680541.0,Free Library,"Recreation, Arts & Culture",Free Library,40633647
Purchase of Services,2259262.0,2615022.0,2623916.0,2633033.0,2633033.0,2633033.0,Free Library,"Recreation, Arts & Culture",Free Library,2824077
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Human Relations ,Community Services,Human Relations Commission,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Human Relations ,Community Services,Human Relations Commission,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Human Relations ,Community Services,Human Relations Commission,0
Materials/Equip.,28031.0,28031.0,28031.0,28031.0,28031.0,28031.0,Human Relations ,Community Services,Human Relations Commission,28031
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Human Relations ,Community Services,Human Relations Commission,0
Personal Services,2360285.0,2325040.0,2325040.0,2325040.0,2325040.0,2325040.0,Human Relations ,Community Services,Human Relations Commission,2323714
Purchase of Services,34657.0,34657.0,34657.0,34657.0,34657.0,34657.0,Human Relations ,Community Services,Human Relations Commission,34657
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Civil Service Commission,Finance & Administration,Civil Service Commission,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Civil Service Commission,Finance & Administration,Civil Service Commission,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Civil Service Commission,Finance & Administration,Civil Service Commission,0
Materials/Equip.,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,Civil Service Commission,Finance & Administration,Civil Service Commission,1094
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Civil Service Commission,Finance & Administration,Civil Service Commission,0
Personal Services,177148.0,177148.0,177148.0,177148.0,177148.0,177148.0,Civil Service Commission,Finance & Administration,Civil Service Commission,174341
Purchase of Services,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,Civil Service Commission,Finance & Administration,Civil Service Commission,29500
Advances & Misc.,0.0,25000000.0,35000000.0,40000000.0,50000000.0,50000000.0,Civil Service Commission,Budget Reserves,Labor Reserve,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Civil Service Commission,Budget Reserves,Labor Reserve,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Civil Service Commission,Budget Reserves,Labor Reserve,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Civil Service Commission,Budget Reserves,Labor Reserve,0
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Civil Service Commission,Budget Reserves,Labor Reserve,0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Civil Service Commission,Budget Reserves,Labor Reserve,0
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Civil Service Commission,Budget Reserves,Labor Reserve,0
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Human Resources,Finance & Administration,Human Resources,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Human Resources,Finance & Administration,Human Resources,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Human Resources,Finance & Administration,Human Resources,0
Materials/Equip.,69432.0,69432.0,69432.0,69432.0,69432.0,69432.0,Human Resources,Finance & Administration,Human Resources,89432
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Human Resources,Finance & Administration,Human Resources,0
Personal Services,5290733.0,5053802.0,5053802.0,5053802.0,5053802.0,5053802.0,Human Resources,Finance & Administration,Human Resources,5555785
Purchase of Services,877570.0,997570.0,747570.0,827570.0,827570.0,827570.0,Human Resources,Finance & Administration,Human Resources,1229070
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",3370688
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",7000
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",0
Personal Services,0.0,0.0,0.0,0.0,0.0,0.0,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",508300
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",212014
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Property Assessment,Regulatory,Property Assessment,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Property Assessment,Regulatory,Property Assessment,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Property Assessment,Regulatory,Property Assessment,0
Materials/Equip.,762600.0,362600.0,362600.0,362600.0,362600.0,362600.0,Property Assessment,Regulatory,Property Assessment,787600
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Property Assessment,Regulatory,Property Assessment,0
Personal Services,12918061.0,14395213.0,14395213.0,14395213.0,14395213.0,14395213.0,Property Assessment,Regulatory,Property Assessment,14127682
Purchase of Services,2420632.0,2026020.0,1926020.0,1926020.0,1926020.0,1926020.0,Property Assessment,Regulatory,Property Assessment,2403126
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,City Controller,Regulatory,City Controller,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,City Controller,Regulatory,City Controller,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,City Controller,Regulatory,City Controller,0
Materials/Equip.,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,City Controller,Regulatory,City Controller,25000
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,City Controller,Regulatory,City Controller,0
Personal Services,9045839.0,8955839.0,8955839.0,8955839.0,8955839.0,8955839.0,City Controller,Regulatory,City Controller,8862100
Purchase of Services,497450.0,497450.0,497450.0,497450.0,497450.0,497450.0,City Controller,Regulatory,City Controller,497450
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Revision of Taxes,Regulatory,Board of Revision of Taxes,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Revision of Taxes,Regulatory,Board of Revision of Taxes,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Revision of Taxes,Regulatory,Board of Revision of Taxes,0
Materials/Equip.,17727.0,17727.0,17727.0,17727.0,17727.0,17727.0,Revision of Taxes,Regulatory,Board of Revision of Taxes,22727
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Revision of Taxes,Regulatory,Board of Revision of Taxes,0
Personal Services,987587.0,997835.0,997835.0,997835.0,997835.0,997835.0,Revision of Taxes,Regulatory,Board of Revision of Taxes,962864
Purchase of Services,37900.0,37900.0,37900.0,37900.0,37900.0,37900.0,Revision of Taxes,Regulatory,Board of Revision of Taxes,75200
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,0
Materials/Equip.,26665.0,2016665.0,2016665.0,16665.0,16665.0,16665.0,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,26665
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,0
Personal Services,4256565.0,5062173.0,5002173.0,5002173.0,5002173.0,5002173.0,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,4784551
Purchase of Services,2050549.0,3865698.0,3865698.0,3865698.0,3865698.0,3865698.0,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,2627049
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Children and Families,Education,Children and Families,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Children and Families,Education,Children and Families,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Children and Families,Education,Children and Families,0
Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0,Children and Families,Education,Children and Families,42000
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Children and Families,Education,Children and Families,0
Personal Services,418820.0,442000.0,442000.0,442000.0,442000.0,442000.0,Children and Families,Education,Children and Families,3292180
Purchase of Services,0.0,0.0,0.0,0.0,0.0,0.0,Children and Families,Education,Children and Families,42015834
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Register of Wills,Finance & Administration,Register of Wills,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Register of Wills,Finance & Administration,Register of Wills,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Register of Wills,Finance & Administration,Register of Wills,0
Materials/Equip.,140236.0,140236.0,140236.0,140236.0,140236.0,140236.0,Register of Wills,Finance & Administration,Register of Wills,140236
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Register of Wills,Finance & Administration,Register of Wills,0
Personal Services,3956193.0,3856193.0,3856193.0,3856193.0,3856193.0,3856193.0,Register of Wills,Finance & Administration,Register of Wills,4286409
Purchase of Services,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,Register of Wills,Finance & Administration,Register of Wills,125000
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,District Attorney,Public Safety,District Attorney,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,District Attorney,Public Safety,District Attorney,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,District Attorney,Public Safety,District Attorney,0
Materials/Equip.,420017.0,525017.0,525017.0,525017.0,525017.0,525017.0,District Attorney,Public Safety,District Attorney,525021
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,District Attorney,Public Safety,District Attorney,0
Personal Services,30262904.0,36562904.0,36562904.0,36562904.0,36562904.0,36562904.0,District Attorney,Public Safety,District Attorney,35016343
Purchase of Services,2693738.0,3343738.0,3343738.0,3343738.0,3343738.0,3343738.0,District Attorney,Public Safety,District Attorney,3367172
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Sheriff,Public Safety,Sheriff,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Sheriff,Public Safety,Sheriff,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Sheriff,Public Safety,Sheriff,0
Materials/Equip.,498157.0,498157.0,498157.0,498157.0,498157.0,498157.0,Sheriff,Public Safety,Sheriff,708907
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Sheriff,Public Safety,Sheriff,0
Personal Services,25192450.0,25192450.0,25192450.0,25192450.0,25192450.0,25192450.0,Sheriff,Public Safety,Sheriff,25443537
Purchase of Services,1105267.0,1105267.0,1105267.0,1105267.0,1105267.0,1105267.0,Sheriff,Public Safety,Sheriff,894517
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,Planning & Development,City Development,Planning & Development,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,Planning & Development,City Development,Planning & Development,1350000
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,Planning & Development,City Development,Planning & Development,0
Materials/Equip.,80761.0,80761.0,80761.0,80761.0,80761.0,80761.0,Planning & Development,City Development,Planning & Development,101461
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,Planning & Development,City Development,Planning & Development,0
Personal Services,4834959.0,4873604.0,4873604.0,4873604.0,4873604.0,4873604.0,Planning & Development,City Development,Planning & Development,5167172
Purchase of Services,3619463.0,3619463.0,3589463.0,3589463.0,3589463.0,3589463.0,Planning & Development,City Development,Planning & Development,5192113
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,City Commissioners,Legislative & Elections,City Commissioners,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,City Commissioners,Legislative & Elections,City Commissioners,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,City Commissioners,Legislative & Elections,City Commissioners,0
Materials/Equip.,572617.0,2771217.0,2771217.0,2802217.0,3066183.0,2802217.0,City Commissioners,Legislative & Elections,City Commissioners,572617
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,City Commissioners,Legislative & Elections,City Commissioners,0
Personal Services,6714174.0,8413534.0,8413534.0,8413534.0,8413534.0,8413534.0,City Commissioners,Legislative & Elections,City Commissioners,6633233
Purchase of Services,5011061.0,6862101.0,6862101.0,6967101.0,10449965.0,6967101.0,City Commissioners,Legislative & Elections,City Commissioners,5011061
Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0,First Judicial District,Public Safety,First Judicial District,0
Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0,First Judicial District,Public Safety,First Judicial District,0
Debt Service,0.0,0.0,0.0,0.0,0.0,0.0,First Judicial District,Public Safety,First Judicial District,0
Materials/Equip.,2231868.0,2231868.0,2231868.0,2231868.0,2231868.0,2231868.0,First Judicial District,Public Safety,First Judicial District,2231868
Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0,First Judicial District,Public Safety,First Judicial District,0
Personal Services,105324122.0,104868556.0,104868556.0,104868556.0,104868556.0,104868556.0,First Judicial District,Public Safety,First Judicial District,104792068
Purchase of Services,8480039.0,8643039.0,8643039.0,8643039.0,8643039.0,8643039.0,First Judicial District,Public Safety,First Judicial District,8480039
