dept_name,name,category_code_description,major_class_description,2020 (Adopted),2021 (Adopted),2022 (Adopted),2022 (Proposed),2023 (Proposed),2023 (Adopted)
Behavioral Health,Behavioral Health,Health & Human Services,Materials/Equip.,0.0,0.0,43200.0,43200.0,0.0,0.0
Board of Ethics,Board of Ethics,General Government,Materials/Equip.,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0
Revision of Taxes,Board of Revision of Taxes,General Government,Materials/Equip.,22727.0,17727.0,17727.0,17727.0,17727.0,17727.0
City Commissioners,City Commissioners,General Government,Materials/Equip.,572617.0,572617.0,2771217.0,2771217.0,2649217.0,2649217.0
City Controller,City Controller,General Government,Materials/Equip.,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0
City Council,City Council,General Government,Materials/Equip.,528650.0,428650.0,528650.0,528650.0,528650.0,528650.0
Civil Service Commission,Civil Service Commission,General Government,Materials/Equip.,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0
Human Relations ,Human Relations Commission,Health & Human Services,Materials/Equip.,28031.0,28031.0,28031.0,28031.0,28031.0,28031.0
Human Services,Human Services,Health & Human Services,Materials/Equip.,2069970.0,2111970.0,2111970.0,2111970.0,2111970.0,2111970.0
Licenses & Inspections,Licenses & Inspections,General Government,Materials/Equip.,911397.0,834475.0,834475.0,834475.0,809475.0,809475.0
Parks & Rec,Parks & Rec,"Economic Development, Culture, and Recreation",Materials/Equip.,2740630.0,2022225.0,2552225.0,2552225.0,2754425.0,2930025.0
Planning & Development,Planning & Development,"Economic Development, Culture, and Recreation",Materials/Equip.,101461.0,80761.0,80761.0,80761.0,89761.0,89761.0
Public Health,Public Health,Health & Human Services,Materials/Equip.,7519148.0,6768973.0,7366053.0,7366053.0,6746403.0,6746403.0
Public Property,Public Property,General Government,Materials/Equip.,1338535.0,1338535.0,1338535.0,1338535.0,1338535.0,1338535.0
Public Property,SEPTA Subsidy,"Economic Development, Culture, and Recreation",Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Space Rentals,General Government,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Utilities,General Government,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Records,Records,General Government,Materials/Equip.,143758.0,143758.0,143758.0,143758.0,143758.0,143758.0
Revenue,Revenue,General Government,Materials/Equip.,1188976.0,774976.0,774976.0,774976.0,774976.0,774976.0
District Attorney,District Attorney,Public Safety,Materials/Equip.,525021.0,420017.0,525017.0,525017.0,533417.0,533417.0
Fire,Fire,Public Safety,Materials/Equip.,8831714.0,9192914.0,11275064.0,11275064.0,12445064.0,12445064.0
First Judicial District,First Judicial District,Public Safety,Materials/Equip.,2231868.0,2231868.0,2231868.0,2231868.0,2231868.0,2231868.0
Board of Bldg. Stds.,L&I: Board of Building Standards,General Government,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Board of Review,L&I: Board of Review,General Government,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Labor,Labor,General Government,Materials/Equip.,68460.0,86420.0,21420.0,21420.0,24420.0,24420.0
Law,Law,General Government,Materials/Equip.,248676.0,184676.0,184676.0,184676.0,190676.0,190676.0
Managing Director,Legal Services,Public Safety,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Managing Director,Managing Director,General Government,Materials/Equip.,1136979.0,1556787.0,4509265.0,4059265.0,2418018.0,2416018.0
Mayor,Mayor,General Government,Materials/Equip.,34841.0,41341.0,41341.0,41341.0,31341.0,31341.0
Mayor,Mayor: Scholarships,Education,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Community Empowerment,Community Empowerment and Opportunity,Health & Human Services,Materials/Equip.,0.0,0.0,0.0,0.0,3808.0,3808.0
Mural Arts,Mural Arts,"Economic Development, Culture, and Recreation",Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Arts & Culture,"Arts, Culture, and the Creative Economy","Economic Development, Culture, and Recreation",Materials/Equip.,7000.0,0.0,0.0,0.0,0.0,0.0
Children and Families,Children and Families,Education,Materials/Equip.,42000.0,0.0,0.0,0.0,0.0,0.0
Fleet,Vehicle Purchases/Leases,General Government,Materials/Equip.,17286549.0,9797739.0,9745852.0,9307852.0,9307852.0,12507852.0
Fleet,Fleet,General Government,Materials/Equip.,25391767.0,22376873.0,20684642.0,20684642.0,23232642.0,32257642.0
Homeless Services,Homeless Services,Health & Human Services,Materials/Equip.,344127.0,344127.0,344127.0,344127.0,344127.0,344127.0
Human Resources,Human Resources,General Government,Materials/Equip.,89432.0,69432.0,69432.0,69432.0,69432.0,69432.0
Innovation and Technology,911 Services,General Government,Materials/Equip.,13537978.0,23064399.0,8064399.0,8064399.0,8064399.0,8064399.0
Innovation and Technology,Innovation and Technology,General Government,Materials/Equip.,5931046.0,6396428.0,3229295.0,2983610.0,2986610.0,2986610.0
Property Assessment,Property Assessment,General Government,Materials/Equip.,787600.0,762600.0,362600.0,362600.0,362600.0,362600.0
Sustainability,Sustainability,General Government,Materials/Equip.,17840.0,1000.0,1000.0,1000.0,1000.0,1000.0
Chief Admin. Officer,Chief Administrative Officer,General Government,Materials/Equip.,26665.0,26665.0,2016665.0,2016665.0,2082265.0,2082265.0
City Rep,City Representative,"Economic Development, Culture, and Recreation",Materials/Equip.,54000.0,0.0,0.0,0.0,0.0,0.0
City Treasurer,City Treasurer,General Government,Materials/Equip.,22224.0,22224.0,22224.0,22224.0,22224.0,22224.0
Commerce,Convention Center Subsidy,"Economic Development, Culture, and Recreation",Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Economic Stimulus,"Economic Development, Culture, and Recreation",Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Commerce,"Economic Development, Culture, and Recreation",Materials/Equip.,26654.0,26654.0,26654.0,26654.0,62654.0,62654.0
Finance,Budget Stabilization Reserve,General Government,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Community College Subsidy,Education,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Employee Benefits,Pension and Fringe Benefits,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Hero Awards,Education,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Indemnities,General Government,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Recession Reserve,General Government,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Refunds,General Government,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Disability Reg #32 Payroll,Pension and Fringe Benefits,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,School District Contribution,Education,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Witness Fees,Public Safety,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Finance,General Government,Materials/Equip.,103109.0,35616.0,35616.0,35616.0,38616.0,38616.0
Inspector General,Inspector General,General Government,Materials/Equip.,5225.0,5225.0,5225.0,5225.0,5225.0,5225.0
Sheriff,Sheriff,Public Safety,Materials/Equip.,708907.0,498157.0,498157.0,498157.0,848157.0,1203507.0
Prisons,Prisons,Public Safety,Materials/Equip.,4373744.0,4016769.0,5499455.0,5499455.0,4674595.0,4674595.0
Police,Police,Public Safety,Materials/Equip.,14452710.0,12794012.0,14579952.0,12239952.0,16549152.0,16549152.0
Procurement,Procurement,General Government,Materials/Equip.,49054.0,40194.0,12359.0,12359.0,39359.0,39359.0
Register of Wills,Register of Wills,Public Safety,Materials/Equip.,140236.0,140236.0,140236.0,140236.0,140236.0,140236.0
Debt Service,Debt Service,Debt Service,Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Streets,Streets,"Economic Development, Culture, and Recreation",Materials/Equip.,7704196.0,6172885.0,14215207.0,14215207.0,21994981.0,21994981.0
Streets,Streets: Disposal,"Economic Development, Culture, and Recreation",Materials/Equip.,0.0,0.0,0.0,0.0,0.0,0.0
Free Library,Free Library,"Economic Development, Culture, and Recreation",Materials/Equip.,2302659.0,1842128.0,1842128.0,1842128.0,2042128.0,4042128.0
Art Museum,Art Museum,"Economic Development, Culture, and Recreation",Contrib./Indemnities,2550000.0,2040000.0,2040000.0,2040000.0,2040000.0,2040000.0
Atwater Kent,Atwater Kent,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Behavioral Health,Behavioral Health,Health & Human Services,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Board of Ethics,Board of Ethics,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Revision of Taxes,Board of Revision of Taxes,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
City Commissioners,City Commissioners,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
City Controller,City Controller,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
City Council,City Council,General Government,Contrib./Indemnities,100.0,25000100.0,100.0,100.0,100.0,100.0
Civil Service Commission,Civil Service Commission,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Human Relations ,Human Relations Commission,Health & Human Services,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Human Services,Human Services,Health & Human Services,Contrib./Indemnities,0.0,0.0,1393638.0,1393638.0,0.0,0.0
Licenses & Inspections,Licenses & Inspections,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Parks & Rec,Parks & Rec,"Economic Development, Culture, and Recreation",Contrib./Indemnities,2711000.0,1500000.0,2000000.0,1500000.0,1500000.0,1500000.0
Planning & Development,Planning & Development,"Economic Development, Culture, and Recreation",Contrib./Indemnities,1350000.0,0.0,6500000.0,0.0,3000000.0,3000000.0
Public Health,Public Health,Health & Human Services,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Public Property,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,SEPTA Subsidy,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Space Rentals,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Utilities,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Records,Records,General Government,Contrib./Indemnities,1456.0,0.0,0.0,0.0,0.0,0.0
Revenue,Revenue,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
District Attorney,District Attorney,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Fire,Fire,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
First Judicial District,First Judicial District,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Board of Bldg. Stds.,L&I: Board of Building Standards,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Board of Review,L&I: Board of Review,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Labor,Labor,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Law,Law,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Managing Director,Legal Services,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Managing Director,Managing Director,General Government,Contrib./Indemnities,0.0,1350000.0,3300000.0,2500000.0,3000000.0,4300000.0
Mayor,Mayor,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Mayor,Mayor: Scholarships,Education,Contrib./Indemnities,200000.0,100000.0,100000.0,100000.0,100000.0,100000.0
Community Empowerment,Community Empowerment and Opportunity,Health & Human Services,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Mural Arts,Mural Arts,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Arts & Culture,"Arts, Culture, and the Creative Economy","Economic Development, Culture, and Recreation",Contrib./Indemnities,3370688.0,0.0,0.0,0.0,0.0,0.0
Children and Families,Children and Families,Education,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Fleet,Vehicle Purchases/Leases,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Fleet,Fleet,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Homeless Services,Homeless Services,Health & Human Services,Contrib./Indemnities,32421.0,32421.0,32421.0,32421.0,32421.0,32421.0
Human Resources,Human Resources,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Innovation and Technology,911 Services,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Innovation and Technology,Innovation and Technology,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Property Assessment,Property Assessment,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Sustainability,Sustainability,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Chief Admin. Officer,Chief Administrative Officer,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
City Rep,City Representative,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
City Treasurer,City Treasurer,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Convention Center Subsidy,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Economic Stimulus,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Commerce,"Economic Development, Culture, and Recreation",Contrib./Indemnities,500000.0,0.0,500000.0,0.0,505000.0,505000.0
Finance,Budget Stabilization Reserve,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Community College Subsidy,Education,Contrib./Indemnities,33759207.0,44110159.0,48128075.0,48128075.0,50106653.0,50106653.0
Finance,Employee Benefits,Pension and Fringe Benefits,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Hero Awards,Education,Contrib./Indemnities,25000.0,25000.0,25000.0,25000.0,50000.0,50000.0
Finance,Indemnities,General Government,Contrib./Indemnities,49246000.0,49246000.0,49246000.0,49246000.0,49246000.0,67246000.0
Finance,Recession Reserve,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Refunds,General Government,Contrib./Indemnities,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0
Finance,Disability Reg #32 Payroll,Pension and Fringe Benefits,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Finance,School District Contribution,Education,Contrib./Indemnities,222456410.0,252578558.0,255953201.0,255953201.0,269953201.0,269953201.0
Finance,Witness Fees,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Finance,General Government,Contrib./Indemnities,4725000.0,1250000.0,16069700.0,1415700.0,4504000.0,7820000.0
Inspector General,Inspector General,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Sheriff,Sheriff,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Prisons,Prisons,Public Safety,Contrib./Indemnities,1201757.0,1201757.0,1201757.0,1201757.0,1201757.0,1201757.0
Police,Police,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Procurement,Procurement,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Register of Wills,Register of Wills,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,Debt Service,Debt Service,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Streets,Streets,"Economic Development, Culture, and Recreation",Contrib./Indemnities,53171.0,53171.0,53171.0,53171.0,53171.0,53171.0
Streets,Streets: Disposal,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Free Library,Free Library,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Art Museum,Art Museum,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Atwater Kent,Atwater Kent,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Behavioral Health,Behavioral Health,Health & Human Services,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Board of Ethics,Board of Ethics,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Revision of Taxes,Board of Revision of Taxes,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
City Commissioners,City Commissioners,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
City Controller,City Controller,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
City Council,City Council,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Civil Service Commission,Civil Service Commission,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Human Relations ,Human Relations Commission,Health & Human Services,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Human Services,Human Services,Health & Human Services,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Licenses & Inspections,Licenses & Inspections,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Parks & Rec,Parks & Rec,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Planning & Development,Planning & Development,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Public Health,Public Health,Health & Human Services,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Public Property,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,SEPTA Subsidy,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Space Rentals,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Utilities,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Records,Records,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,Revenue,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
District Attorney,District Attorney,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Fire,Fire,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
First Judicial District,First Judicial District,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Board of Bldg. Stds.,L&I: Board of Building Standards,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Board of Review,L&I: Board of Review,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Labor,Labor,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Law,Law,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Managing Director,Legal Services,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
