Code,Department,Expenditure Class,FY20 Actual,FY21 Adopted Budget,FY21 Current Target,FY22 Estimate,FY23 Estimate,FY24 Estimate,FY25 Estimate,FY26 Estimate
24,OFFICE OF HOMELESS SERVICES,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,OFFICE OF HOMELESS SERVICES,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,OFFICE OF HOMELESS SERVICES,total,60113037,44038587.0,45038587.0,55321342.0,55988615.0,46705895.0,46705895.0,46705895.0
56,OFFICE OF HUMAN RESOURCES,class_100,5185267,5290733.0,5290733.0,5053802.0,5053802.0,5053802.0,5053802.0,5053802.0
56,OFFICE OF HUMAN RESOURCES,class_200,730911,877570.0,877570.0,997570.0,747570.0,827570.0,827570.0,827570.0
56,OFFICE OF HUMAN RESOURCES,class_300_400,49023,69432.0,69432.0,69432.0,69432.0,69432.0,69432.0,69432.0
56,OFFICE OF HUMAN RESOURCES,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,OFFICE OF HUMAN RESOURCES,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,OFFICE OF HUMAN RESOURCES,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,OFFICE OF HUMAN RESOURCES,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,OFFICE OF HUMAN RESOURCES,total,5965201,6237735.0,6237735.0,6120804.0,5870804.0,5950804.0,5950804.0,5950804.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_100,22772627,22822147.0,23487087.0,29657871.0,29331351.0,28606749.0,28645730.0,28645730.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_200,47254784,46576598.0,49983927.0,48514689.0,49645072.0,50973188.0,50961753.0,50961753.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_300_400,5948249,6396428.0,3846428.0,2983610.0,2983610.0,2983610.0,2983610.0,2983610.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_500,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),total,75977630,75795173.0,77317442.0,81156170.0,81960033.0,82563547.0,82591093.0,82591093.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_100,1376075,1341547.0,1341547.0,1341547.0,1341547.0,1341547.0,1341547.0,1341547.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_200,14374528,29159009.0,29159009.0,21928631.0,17950466.0,16023304.0,16046883.0,15237321.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_300_400,4166166,23064399.0,23064399.0,8064399.0,8064399.0,8064399.0,8064399.0,8064399.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),total,19916769,53564955.0,53564955.0,31334577.0,27356412.0,25429250.0,25452829.0,24643267.0
48,OFFICE OF THE INSPECTOR GENERAL,class_100,1397115,1472481.0,1472481.0,1504223.0,1504223.0,1504223.0,1504223.0,1504223.0
48,OFFICE OF THE INSPECTOR GENERAL,class_200,95353,97975.0,97975.0,97975.0,97975.0,97975.0,97975.0,97975.0
48,OFFICE OF THE INSPECTOR GENERAL,class_300_400,4799,5225.0,5225.0,5225.0,5225.0,5225.0,5225.0,5225.0
48,OFFICE OF THE INSPECTOR GENERAL,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,OFFICE OF THE INSPECTOR GENERAL,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,OFFICE OF THE INSPECTOR GENERAL,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,OFFICE OF THE INSPECTOR GENERAL,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,OFFICE OF THE INSPECTOR GENERAL,total,1497267,1575681.0,1575681.0,1607423.0,1607423.0,1607423.0,1607423.0,1607423.0
59,OFFICE OF PROPERTY ASSESSMENT,class_100,13142246,12918061.0,13428399.0,14395213.0,14395213.0,14395213.0,14395213.0,14395213.0
59,OFFICE OF PROPERTY ASSESSMENT,class_200,1396124,2420632.0,2310294.0,2026020.0,1926020.0,1926020.0,1926020.0,1926020.0
59,OFFICE OF PROPERTY ASSESSMENT,class_300_400,173051,762600.0,362600.0,362600.0,362600.0,362600.0,362600.0,362600.0
59,OFFICE OF PROPERTY ASSESSMENT,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,OFFICE OF PROPERTY ASSESSMENT,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,OFFICE OF PROPERTY ASSESSMENT,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,OFFICE OF PROPERTY ASSESSMENT,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,OFFICE OF PROPERTY ASSESSMENT,total,14711421,16101293.0,16101293.0,16783833.0,16683833.0,16683833.0,16683833.0,16683833.0
49,OFFICE OF SUSTAINABILITY,class_100,566858,603814.0,679853.0,722621.0,722621.0,722621.0,722621.0,722621.0
49,OFFICE OF SUSTAINABILITY,class_200,391710,423366.0,423366.0,473366.0,473366.0,473366.0,473366.0,423366.0
49,OFFICE OF SUSTAINABILITY,class_300_400,16945,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
49,OFFICE OF SUSTAINABILITY,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,OFFICE OF SUSTAINABILITY,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,OFFICE OF SUSTAINABILITY,class_800,250000,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0
49,OFFICE OF SUSTAINABILITY,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,OFFICE OF SUSTAINABILITY,total,1225513,1203180.0,1279219.0,1371987.0,1371987.0,1371987.0,1371987.0,1321987.0
16,PARKS AND RECREATION,class_100,50465519,46921787.0,46921787.0,52352786.0,52940834.0,52978065.0,53014967.0,53051673.0
16,PARKS AND RECREATION,class_200,6885094,4482142.0,4826996.0,5659542.0,5699542.0,5559542.0,5559542.0,5559542.0
16,PARKS AND RECREATION,class_300_400,2621266,2022225.0,2022225.0,2552225.0,2527225.0,2527225.0,2527225.0,2527225.0
16,PARKS AND RECREATION,class_500,4997411,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0
16,PARKS AND RECREATION,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,PARKS AND RECREATION,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,PARKS AND RECREATION,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,PARKS AND RECREATION,total,64969290,54926154.0,55271008.0,62064553.0,62667601.0,62564832.0,62601734.0,62638440.0
72,PLANNING & DEVELOPMENT,class_100,4778297,4834959.0,4834959.0,4873604.0,4873604.0,4873604.0,4873604.0,4873604.0
72,PLANNING & DEVELOPMENT,class_200,7028904,3619463.0,10139463.0,3619463.0,3589463.0,3589463.0,3589463.0,3589463.0
72,PLANNING & DEVELOPMENT,class_300_400,95208,80761.0,80761.0,80761.0,80761.0,80761.0,80761.0,80761.0
72,PLANNING & DEVELOPMENT,class_500,6350000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,PLANNING & DEVELOPMENT,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,PLANNING & DEVELOPMENT,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,PLANNING & DEVELOPMENT,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,PLANNING & DEVELOPMENT,total,18252409,8535183.0,15055183.0,8573828.0,8543828.0,8543828.0,8543828.0,8543828.0
11,POLICE,class_100,736072678,704077967.0,704077967.0,704349409.0,704349409.0,704349409.0,704349409.0,704349409.0
11,POLICE,class_200,9674616,10135755.0,11186755.0,10418373.0,10418373.0,10418373.0,10418373.0,10418373.0
11,POLICE,class_300_400,12475884,12794012.0,11743012.0,12239952.0,12239952.0,12239952.0,12239952.0,12239952.0
11,POLICE,class_500,16175422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,POLICE,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,POLICE,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,POLICE,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,POLICE,total,774398600,727007734.0,727007734.0,727007734.0,727007734.0,727007734.0,727007734.0,727007734.0
23,PRISONS,class_100,137253128,126599446.0,121537266.0,126635188.0,126635188.0,126635188.0,126635188.0,126635188.0
23,PRISONS,class_200,101017698,88351948.0,95596067.0,97960934.0,96059955.0,96059955.0,96059955.0,96059955.0
23,PRISONS,class_300_400,4347922,4016769.0,4016769.0,5499455.0,4674595.0,4542222.0,4557986.0,4016769.0
23,PRISONS,class_500,1379914,1201757.0,1013004.0,1201757.0,1201757.0,1201757.0,1201757.0,1201757.0
23,PRISONS,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,PRISONS,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,PRISONS,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,PRISONS,total,243998662,220169920.0,222163106.0,231297334.0,228571495.0,228439122.0,228454886.0,227913669.0
38,PROCUREMENT,class_100,2519208,2436508.0,2436508.0,2648235.0,2648235.0,2648235.0,2648235.0,2648235.0
38,PROCUREMENT,class_200,2547204,2283634.0,4578402.0,2795744.0,2804723.0,2812198.0,2812198.0,2812198.0
38,PROCUREMENT,class_300_400,17843,40194.0,40194.0,12359.0,12359.0,12359.0,12359.0,12359.0
38,PROCUREMENT,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,PROCUREMENT,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,PROCUREMENT,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,PROCUREMENT,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,PROCUREMENT,total,5084255,4760336.0,7055104.0,5456338.0,5465317.0,5472792.0,5472792.0,5472792.0
14,PUBLIC HEALTH,class_100,60130461,57654465.0,58270680.0,58752291.0,58797980.0,58762211.0,58802573.0,58811975.0
14,PUBLIC HEALTH,class_200,96118606,90506143.0,93424737.0,95447448.0,49014705.0,48847227.0,48854899.0,48854899.0
14,PUBLIC HEALTH,class_300_400,7819770,6768973.0,6142973.0,7366053.0,6344453.0,6344453.0,6344453.0,6344453.0
14,PUBLIC HEALTH,class_500,4944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,PUBLIC HEALTH,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,PUBLIC HEALTH,class_800,4500000,4423404.0,4423404.0,923404.0,923404.0,923404.0,923404.0,923404.0
14,PUBLIC HEALTH,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,PUBLIC HEALTH,total,168573781,159352985.0,162261794.0,162489196.0,115080542.0,114877295.0,114925329.0,114934731.0
20,PUBLIC PROPERTY,class_100,8610609,10101149.0,10101149.0,10098527.0,10104653.0,10110962.0,10115460.0,10122154.0
20,PUBLIC PROPERTY,class_200,35822167,30549657.0,31456194.0,35725814.0,36552822.0,36905338.0,37251099.0,37554718.0
20,PUBLIC PROPERTY,class_300_400,1044238,1338535.0,1338535.0,1338535.0,1338535.0,1338535.0,1338535.0,1338535.0
20,PUBLIC PROPERTY,class_500,211400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,PUBLIC PROPERTY,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,PUBLIC PROPERTY,class_800,23169407,28235000.0,28235000.0,26262470.0,27509288.0,28966288.0,29594798.0,30290293.0
20,PUBLIC PROPERTY,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,PUBLIC PROPERTY,total,68857821,70224341.0,71130878.0,73425346.0,75505298.0,77321123.0,78299892.0,79305700.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_200,86290000,84608000.0,84608000.0,91214000.0,94323000.0,97575000.0,100961000.0,104475000.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_300_400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20SS,PUBLIC PROPERTY - SEPTA SUBSIDY,total,86290000,84608000.0,84608000.0,91214000.0,94323000.0,97575000.0,100961000.0,104475000.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_200,26086731,25567715.0,25567715.0,30249634.0,30379922.0,31322075.0,32108228.0,33174820.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_300_400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20SR,PUBLIC PROPERTY - SPACE RENTALS,total,26086731,25567715.0,25567715.0,30249634.0,30379922.0,31322075.0,32108228.0,33174820.0
20U,PUBLIC PROPERTY - UTILITIES,class_100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20U,PUBLIC PROPERTY - UTILITIES,class_200,28681562,25447623.0,25447623.0,24875748.0,25668251.0,26591054.0,27491945.0,28422963.0
20U,PUBLIC PROPERTY - UTILITIES,class_300_400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20U,PUBLIC PROPERTY - UTILITIES,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20U,PUBLIC PROPERTY - UTILITIES,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20U,PUBLIC PROPERTY - UTILITIES,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20U,PUBLIC PROPERTY - UTILITIES,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20U,PUBLIC PROPERTY - UTILITIES,total,28681562,25447623.0,25447623.0,24875748.0,25668251.0,26591054.0,27491945.0,28422963.0
31,RECORDS,class_100,2995101,3117312.0,3117312.0,3009970.0,3009970.0,3009970.0,3009970.0,3009970.0
31,RECORDS,class_200,994452,743265.0,743265.0,758985.0,758985.0,758985.0,658985.0,658985.0
31,RECORDS,class_300_400,230196,143758.0,143758.0,143758.0,143758.0,143758.0,143758.0,143758.0
31,RECORDS,class_500,1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,RECORDS,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,RECORDS,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,RECORDS,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,RECORDS,total,4221199,4004335.0,4004335.0,3912713.0,3912713.0,3912713.0,3812713.0,3812713.0
68,REGISTER OF WILLS,class_100,4523524,3956193.0,3956193.0,3856193.0,3856193.0,3856193.0,3856193.0,3856193.0
68,REGISTER OF WILLS,class_200,237805,125000.0,262004.0,125000.0,125000.0,125000.0,125000.0,125000.0
68,REGISTER OF WILLS,class_300_400,130301,140236.0,140236.0,140236.0,140236.0,140236.0,140236.0,140236.0
68,REGISTER OF WILLS,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,REGISTER OF WILLS,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,REGISTER OF WILLS,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,REGISTER OF WILLS,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,REGISTER OF WILLS,total,4891630,4221429.0,4358433.0,4121429.0,4121429.0,4121429.0,4121429.0,4121429.0
36,REVENUE,class_100,23489160,22648673.0,22648673.0,20380548.0,20380548.0,20380548.0,20380548.0,20380548.0
36,REVENUE,class_200,5445679,5787749.0,6225749.0,6087749.0,6087749.0,6087749.0,6087749.0,6087749.0
36,REVENUE,class_300_400,1081244,774976.0,774976.0,774976.0,774976.0,774976.0,774976.0,774976.0
36,REVENUE,class_500,305791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,REVENUE,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,REVENUE,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,REVENUE,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,REVENUE,total,30321874,29211398.0,29649398.0,27243273.0,27243273.0,27243273.0,27243273.0,27243273.0
70,SHERIFF,class_100,28049726,25192450.0,25192450.0,25192450.0,25192450.0,25192450.0,25192450.0,25192450.0
70,SHERIFF,class_200,776791,1105267.0,1105267.0,1105267.0,1105267.0,1105267.0,1105267.0,1105267.0
70,SHERIFF,class_300_400,682442,498157.0,498157.0,498157.0,498157.0,498157.0,498157.0,498157.0
70,SHERIFF,class_500,771500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,SHERIFF,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,SHERIFF,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,SHERIFF,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,SHERIFF,total,30280459,26795874.0,26795874.0,26795874.0,26795874.0,26795874.0,26795874.0,26795874.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_200,107127786,96918314.0,96918314.0,104560657.0,119241838.0,127412102.0,127134732.0,126250899.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_300_400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_700,159226532,185714117.0,185714117.0,192666858.0,204369866.26,234852447.0,247879034.0,261405499.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,SINKING FUND COMMISSION (DEBT SERVICE),class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,SINKING FUND COMMISSION (DEBT SERVICE),total,266354318,282632431.0,282632431.0,297227515.0,323611704.26,362264549.0,375013766.0,387656398.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_200,49829681,51462580.0,59762580.0,59762580.00000001,55027802.0,56343783.0,58149172.0,60026719.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_300_400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,STREETS - Disposal  (Class 0205 in Divisions 01 and 02),total,49829681,51462580.0,59762580.0,59762580.00000001,55027802.0,56343783.0,58149172.0,60026719.0
12,STREETS (Excl. Disposal),class_100,90344142,87283619.0,88909902.0,90986330.0,94158953.0,96837284.0,99539050.0,99539050.0
12,STREETS (Excl. Disposal),class_200,4556444,8050100.0,9856825.0,8417345.0,8417345.0,8417345.0,8417345.0,8417345.0
12,STREETS (Excl. Disposal),class_300_400,7050699,6172885.0,4922885.0,14215207.0,13634280.0,13640602.0,-2431398.0,-2437720.0
12,STREETS (Excl. Disposal),class_500,23064363,53171.0,53171.0,53171.0,53171.0,53171.0,53171.0,53171.0
12,STREETS (Excl. Disposal),class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,STREETS (Excl. Disposal),class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,STREETS (Excl. Disposal),class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,STREETS (Excl. Disposal),total,125015648,101559775.0,103742783.0,113672053.0,116263749.0,118948402.0,105578168.0,105571846.0
