Code,Department,Expenditure Class,FY22 Actual,FY23 Adopted Budget,FY23 Current Target,FY24 Estimate,FY25 Estimate,FY26 Estimate,FY27 Estimate,FY28 Estimate
34,ART MUSEUM SUBSIDY,class_100,0,0,0,0,0,0,0,0.0
34,ART MUSEUM SUBSIDY,class_200,0,0,0,0,0,0,0,0.0
34,ART MUSEUM SUBSIDY,class_300_400,0,0,0,0,0,0,0,0.0
34,ART MUSEUM SUBSIDY,class_500,2040000,2040000,2040000,2142000,2142000,2142000,2142000,2142000.0
34,ART MUSEUM SUBSIDY,class_700,0,0,0,0,0,0,0,0.0
34,ART MUSEUM SUBSIDY,class_800,0,0,0,0,0,0,0,0.0
34,ART MUSEUM SUBSIDY,class_900,0,0,0,0,0,0,0,0.0
34,ART MUSEUM SUBSIDY,total,2040000,2040000,2040000,2142000,2142000,2142000,2142000,2142000.0
61,AUDITING,class_100,9523506,10285869,10300191,10599672,10599672,10599672,10599672,10599672.0
61,AUDITING,class_200,469764,497450,497450,508573,508573,508573,508573,508573.0
61,AUDITING,class_300_400,11908,25000,25000,40000,40000,40000,40000,40000.0
61,AUDITING,class_500,0,0,0,0,0,0,0,0.0
61,AUDITING,class_700,0,0,0,0,0,0,0,0.0
61,AUDITING,class_800,0,0,0,0,0,0,0,0.0
61,AUDITING,class_900,0,0,0,0,0,0,0,0.0
61,AUDITING,total,10005178,10808319,10822641,11148245,11148245,11148245,11148245,11148245.0
45,BOARD OF ETHICS,class_100,848155,1121902,1082835,1322433,1322433,1322433,1322433,1322433.0
45,BOARD OF ETHICS,class_200,10614,52500,97500,52500,52500,52500,52500,52500.0
45,BOARD OF ETHICS,class_300_400,0,7500,7500,7500,7500,7500,7500,7500.0
45,BOARD OF ETHICS,class_500,0,0,0,0,0,0,0,0.0
45,BOARD OF ETHICS,class_700,0,0,0,0,0,0,0,0.0
45,BOARD OF ETHICS,class_800,0,0,0,0,0,0,0,0.0
45,BOARD OF ETHICS,class_900,0,0,0,0,0,0,0,0.0
45,BOARD OF ETHICS,total,858769,1181902,1187835,1382433,1382433,1382433,1382433,1382433.0
63,BOARD OF REVISION OF TAXES,class_100,988226,1057610,1064422,1089023,1089023,1089023,1089023,1089023.0
63,BOARD OF REVISION OF TAXES,class_200,35454,37900,62900,80681,40681,40681,40681,40681.0
63,BOARD OF REVISION OF TAXES,class_300_400,17201,17727,17727,22727,17727,17727,17727,17727.0
63,BOARD OF REVISION OF TAXES,class_500,0,0,0,0,0,0,0,0.0
63,BOARD OF REVISION OF TAXES,class_700,0,0,0,0,0,0,0,0.0
63,BOARD OF REVISION OF TAXES,class_800,0,0,0,0,0,0,0,0.0
63,BOARD OF REVISION OF TAXES,class_900,0,0,0,0,0,0,0,0.0
63,BOARD OF REVISION OF TAXES,total,1040881,1113237,1145049,1192431,1147431,1147431,1147431,1147431.0
73,CITY COMMISSIONERS,class_100,7768164,10927174,9909921,11193816,11193816,11193816,11193816,11193816.0
73,CITY COMMISSIONERS,class_200,8526175,15485101,12408992,14740101,18222965,14740101,14740101,14740101.0
73,CITY COMMISSIONERS,class_300_400,4148309,2649217,6753604,3183733,3447699,3183733,3183733,3183733.0
73,CITY COMMISSIONERS,class_500,62500,0,0,0,0,0,0,0.0
73,CITY COMMISSIONERS,class_700,0,0,0,0,0,0,0,0.0
73,CITY COMMISSIONERS,class_800,0,0,0,0,0,0,0,0.0
73,CITY COMMISSIONERS,class_900,0,0,0,0,0,0,0,0.0
73,CITY COMMISSIONERS,total,20505148,29061492,29072517,29117650,32864480,29117650,29117650,29117650.0
01,CITY COUNCIL,class_100,14383873,16325560,16419316,16700583,16700583,16700583,16700583,16700583.0
01,CITY COUNCIL,class_200,2358592,5021885,4821885,2521885,2521885,2521885,2521885,2521885.0
01,CITY COUNCIL,class_300_400,327495,528650,728650,528650,528650,528650,528650,528650.0
01,CITY COUNCIL,class_500,0,100,100,100,100,100,100,100.0
01,CITY COUNCIL,class_700,0,0,0,0,0,0,0,0.0
01,CITY COUNCIL,class_800,0,100,100,100,100,100,100,100.0
01,CITY COUNCIL,class_900,0,100,100,100,100,100,100,100.0
01,CITY COUNCIL,total,17069960,21876395,21970151,19751418,19751418,19751418,19751418,19751418.0
40,CITY TREASURER,class_100,1396762,1579598,1586929,1819025,1819025,1819025,1819025,1819025.0
40,CITY TREASURER,class_200,1209913,3116468,3116468,3251903,3251903,3251903,3251903,3251903.0
40,CITY TREASURER,class_300_400,10726,22224,22224,43724,43724,43724,43724,43724.0
40,CITY TREASURER,class_500,0,0,0,0,0,0,0,0.0
40,CITY TREASURER,class_700,0,0,0,0,0,0,0,0.0
40,CITY TREASURER,class_800,0,0,0,0,0,0,0,0.0
40,CITY TREASURER,class_900,0,0,0,0,0,0,0,0.0
40,CITY TREASURER,total,2617401,4718290,4725621,5114652,5114652,5114652,5114652,5114652.0
55,CIVIL SERVICE COMMISSION,class_100,141474,180988,180988,183057,183057,183057,183057,183057.0
55,CIVIL SERVICE COMMISSION,class_200,29500,29500,29500,29500,29500,29500,29500,29500.0
55,CIVIL SERVICE COMMISSION,class_300_400,0,1094,1094,1094,1094,1094,1094,1094.0
55,CIVIL SERVICE COMMISSION,class_500,0,0,0,0,0,0,0,0.0
55,CIVIL SERVICE COMMISSION,class_700,0,0,0,0,0,0,0,0.0
55,CIVIL SERVICE COMMISSION,class_800,0,0,0,0,0,0,0,0.0
55,CIVIL SERVICE COMMISSION,class_900,0,0,0,0,0,0,0,0.0
55,CIVIL SERVICE COMMISSION,total,170974,211582,211582,213651,213651,213651,213651,213651.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_100,0,0,0,0,0,0,0,0.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_200,0,0,0,0,0,0,0,0.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_300_400,0,0,0,0,0,0,0,0.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_500,0,0,0,0,0,0,0,0.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_700,0,0,0,0,0,0,0,0.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_800,0,0,0,0,0,0,0,0.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,class_900,0,54000000,0,13360000,55360000,84360000,121360000,120360000.0
55L,CIVIL SERVICE COMMISSION - PROVISIONS FOR FUTURE LABOR AGREEMENTS,total,0,54000000,0,13360000,55360000,84360000,121360000,120360000.0
42,COMMERCE,class_100,2601371,5380613,5336080,5767611,5767611,5767611,5767611,5695211.0
42,COMMERCE,class_200,10038704,9560549,9660549,12246293,6999457,6999457,6999457,6999457.0
42,COMMERCE,class_300_400,20006,62654,62654,26654,26654,26654,26654,26654.0
42,COMMERCE,class_500,500000,505000,505000,505000,505000,505000,505000,505000.0
42,COMMERCE,class_700,0,0,0,0,0,0,0,0.0
42,COMMERCE,class_800,0,0,0,0,0,0,0,0.0
42,COMMERCE,class_900,0,0,0,0,0,0,0,0.0
42,COMMERCE,total,13160081,15508816,15564283,18545558,13298722,13298722,13298722,13226322.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_100,0,0,0,0,0,0,0,0.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_200,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_300_400,0,0,0,0,0,0,0,0.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_500,0,0,0,0,0,0,0,0.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_700,0,0,0,0,0,0,0,0.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_800,0,0,0,0,0,0,0,0.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,class_900,0,0,0,0,0,0,0,0.0
42CC,COMMERCE - CONVENTION CENTER SUBSIDY,total,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_100,0,0,0,0,0,0,0,0.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_200,5834550,13334550,15334550,16334550,16334550,16334550,16334550,16334550.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_300_400,0,0,0,0,0,0,0,0.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_500,0,0,0,0,0,0,0,0.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_700,0,0,0,0,0,0,0,0.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_800,0,0,0,0,0,0,0,0.0
42ES,COMMERCE - ECONOMIC STIMULUS,class_900,0,0,0,0,0,0,0,0.0
42ES,COMMERCE - ECONOMIC STIMULUS,total,5834550,13334550,15334550,16334550,16334550,16334550,16334550,16334550.0
69,DISTRICT ATTORNEY,class_100,39764411,40467055,43830991,46912929,46848329,46848329,46848329,46848329.0
69,DISTRICT ATTORNEY,class_200,3135890,3343738,3803738,3373866,3373866,3373866,3373866,3373866.0
69,DISTRICT ATTORNEY,class_300_400,509537,533417,633417,832275,832275,832275,832275,832275.0
69,DISTRICT ATTORNEY,class_500,322500,0,0,0,0,0,0,0.0
69,DISTRICT ATTORNEY,class_700,0,0,0,0,0,0,0,0.0
69,DISTRICT ATTORNEY,class_800,0,0,0,0,0,0,0,0.0
69,DISTRICT ATTORNEY,class_900,0,0,0,0,0,0,0,0.0
69,DISTRICT ATTORNEY,total,43732338,44344210,48268146,51119070,51054470,51054470,51054470,51054470.0
35,FINANCE,class_100,9986109,10863735,10901967,11795202,11907986,11914775,11921639,11924917.0
35,FINANCE,class_200,3002622,4002420,6672420,5000698,5530912,6370029,6917564,7563656.0
35,FINANCE,class_300_400,33162,38616,38616,47024,47024,47024,47024,47024.0
35,FINANCE,class_500,15716912,7820000,41205000,25758000,3558000,3258000,3258000,3258000.0
35,FINANCE,class_700,0,0,0,0,0,0,0,0.0
35,FINANCE,class_800,11207452,5000000,136000000,10000000,7500000,7500000,7500000,7500000.0
35,FINANCE,class_900,0,0,0,0,0,0,0,0.0
35,FINANCE,total,39946257,27724771,194818003,52600924,28543922,29089828,29644227,30293597.0
35RR,FINANCE-RECESSION AND INFLATION RESERVE AND REOPENING,class_100,0,0,0,0,0,0,0,0.0
35RR,FINANCE-RECESSION AND INFLATION RESERVE AND REOPENING,class_200,0,0,3000000,0,0,0,0,0.0
35RR,FINANCE-RECESSION AND INFLATION RESERVE AND REOPENING,class_300_400,0,0,4000000,0,0,0,0,0.0
35RR,FINANCE-RECESSION AND INFLATION RESERVE AND REOPENING,class_500,0,0,0,0,0,0,0,0.0
35RR,FINANCE-RECESSION AND INFLATION RESERVE AND REOPENING,class_700,0,0,0,0,0,0,0,0.0
35RR,FINANCE-RECESSION AND INFLATION RESERVE AND REOPENING,class_800,0,0,0,0,0,0,0,0.0
35RR,FINANCE-RECESSION AND INFLATION RESERVE AND REOPENING,class_900,0,32000000,0,54000000,30000000,20000000,20000000,20000000.0
35RR,FINANCE-RECESSION AND INFLATION RESERVE AND REOPENING,total,0,32000000,7000000,54000000,30000000,20000000,20000000,20000000.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_100,2497028,2800000,2800000,5200000,5200000,5200000,5200000,5200000.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_200,0,0,0,0,0,0,0,0.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_300_400,0,0,0,0,0,0,0,0.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_500,0,0,0,0,0,0,0,0.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_700,0,0,0,0,0,0,0,0.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_800,0,0,0,0,0,0,0,0.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,class_900,0,0,0,0,0,0,0,0.0
35REG,FINANCE-DISABILITY-REG #32 PAYROLL,total,2497028,2800000,2800000,5200000,5200000,5200000,5200000,5200000.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_100,0,0,0,0,0,0,0,0.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_200,0,0,0,0,0,0,0,0.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_300_400,0,0,0,0,0,0,0,0.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_500,48128075,50106653,65196653,51003181,51003181,51003181,51003181,51003181.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_700,0,0,0,0,0,0,0,0.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_800,0,0,0,0,0,0,0,0.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,class_900,0,0,0,0,0,0,0,0.0
35CC,FINANCE - COMMUNITY COLLEGE SUBSIDY,total,48128075,50106653,65196653,51003181,51003181,51003181,51003181,51003181.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_100,0,0,0,0,0,0,0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_200,0,0,0,0,0,0,0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_300_400,0,0,0,0,0,0,0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_500,0,0,0,0,0,0,0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_700,0,0,0,0,0,0,0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_800,0,40128000,65128000,42261000,138037000,41867000,0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,class_900,0,0,0,0,0,0,0,0.0
35BS,FINANCE - BUDGET STABILIZATION RESERVE,total,0,40128000,65128000,42261000,138037000,41867000,0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_100,1690045986,1603509081,1605888041,1660996026,1726135960,1789928558,1841836004,1898351664.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_200,0,0,0,0,0,0,0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_300_400,0,0,0,0,0,0,0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_500,0,0,0,0,0,0,0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_700,0,0,0,0,0,0,0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_800,0,0,0,0,0,0,0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,class_900,0,0,0,0,0,0,0,0.0
35EB,FINANCE - EMPLOYEE BENEFITS,total,1690045986,1603509081,1605888041,1660996026,1726135960,1789928558,1841836004,1898351664.0
35HA,FINANCE - HERO AWARDS,class_100,0,0,0,0,0,0,0,0.0
35HA,FINANCE - HERO AWARDS,class_200,0,0,0,0,0,0,0,0.0
35HA,FINANCE - HERO AWARDS,class_300_400,0,0,0,0,0,0,0,0.0
35HA,FINANCE - HERO AWARDS,class_500,54000,50000,50000,50000,50000,50000,50000,50000.0
35HA,FINANCE - HERO AWARDS,class_700,0,0,0,0,0,0,0,0.0
35HA,FINANCE - HERO AWARDS,class_800,0,0,0,0,0,0,0,0.0
35HA,FINANCE - HERO AWARDS,class_900,0,0,0,0,0,0,0,0.0
35HA,FINANCE - HERO AWARDS,total,54000,50000,50000,50000,50000,50000,50000,50000.0
35HTF,FINANCE - PAYMENT TO THE HOUSING TRUST FUND,class_100,0,0,0,0,0,0,0,0.0
35HTF,FINANCE - PAYMENT TO THE HOUSING TRUST FUND,class_200,0,0,0,0,0,0,0,0.0
35HTF,FINANCE - PAYMENT TO THE HOUSING TRUST FUND,class_300_400,0,0,0,0,0,0,0,0.0
35HTF,FINANCE - PAYMENT TO THE HOUSING TRUST FUND,class_500,0,0,0,0,0,0,0,0.0
35HTF,FINANCE - PAYMENT TO THE HOUSING TRUST FUND,class_700,0,0,0,0,0,0,0,0.0
35HTF,FINANCE - PAYMENT TO THE HOUSING TRUST FUND,class_800,0,29066068,29066068,30612698,30541546,30820084,31417009,31875538.0
35HTF,FINANCE - PAYMENT TO THE HOUSING TRUST FUND,class_900,0,0,0,0,0,0,0,0.0
35HTF,FINANCE - PAYMENT TO THE HOUSING TRUST FUND,total,0,29066068,29066068,30612698,30541546,30820084,31417009,31875538.0
35IN,FINANCE - INDEMNITIES,class_100,0,0,0,0,0,0,0,0.0
35IN,FINANCE - INDEMNITIES,class_200,0,0,0,0,0,0,0,0.0
35IN,FINANCE - INDEMNITIES,class_300_400,0,0,0,0,0,0,0,0.0
35IN,FINANCE - INDEMNITIES,class_500,2603995,67246000,71496000,49246000,49246000,49246000,49246000,49246000.0
35IN,FINANCE - INDEMNITIES,class_700,0,0,0,0,0,0,0,0.0
35IN,FINANCE - INDEMNITIES,class_800,0,0,0,0,0,0,0,0.0
35IN,FINANCE - INDEMNITIES,class_900,0,0,0,0,0,0,0,0.0
35IN,FINANCE - INDEMNITIES,total,2603995,67246000,71496000,49246000,49246000,49246000,49246000,49246000.0
35R,FINANCE - REFUNDS,class_100,0,0,0,0,0,0,0,0.0
35R,FINANCE - REFUNDS,class_200,0,0,0,0,0,0,0,0.0
35R,FINANCE - REFUNDS,class_300_400,0,0,0,0,0,0,0,0.0
35R,FINANCE - REFUNDS,class_500,51581,250000,250000,250000,250000,250000,250000,250000.0
35R,FINANCE - REFUNDS,class_700,0,0,0,0,0,0,0,0.0
35R,FINANCE - REFUNDS,class_800,0,0,0,0,0,0,0,0.0
35R,FINANCE - REFUNDS,class_900,0,0,0,0,0,0,0,0.0
35R,FINANCE - REFUNDS,total,51581,250000,250000,250000,250000,250000,250000,250000.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_100,0,0,0,0,0,0,0,0.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_200,0,0,0,0,0,0,0,0.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_300_400,0,0,0,0,0,0,0,0.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_500,255953201,269953201,269953201,282052590,288191821,288191821,288191821,288191821.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_700,0,0,0,0,0,0,0,0.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_800,0,0,0,0,0,0,0,0.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,class_900,0,0,0,0,0,0,0,0.0
35SD,FINANCE - SCHOOL DISTRICT CONTRIBUTION,total,255953201,269953201,269953201,282052590,288191821,288191821,288191821,288191821.0
35WF,FINANCE - WITNESS FEES,class_100,0,0,0,0,0,0,0,0.0
35WF,FINANCE - WITNESS FEES,class_200,132374,171518,171518,180094,180094,180094,180094,180094.0
35WF,FINANCE - WITNESS FEES,class_300_400,0,0,0,0,0,0,0,0.0
35WF,FINANCE - WITNESS FEES,class_500,0,0,0,0,0,0,0,0.0
35WF,FINANCE - WITNESS FEES,class_700,0,0,0,0,0,0,0,0.0
35WF,FINANCE - WITNESS FEES,class_800,0,0,0,0,0,0,0,0.0
35WF,FINANCE - WITNESS FEES,class_900,0,0,0,0,0,0,0,0.0
